,0,1,2,3
523,3.020817,-0.123459995,1.6116195,-0.047100708
524,3.0132396,-0.021631552,1.9100051,-0.05015438
525,2.9698977,-0.080311514,1.9478675,-0.05684038
526,2.9240558,-0.23847023,1.7704319,0.14026697
527,2.9750464,-0.15322527,2.0213158,0.035537347
528,2.9202104,0.019303752,2.6736615,-0.029298136
529,2.9444945,0.07526005,2.213061,-0.113132626
530,2.931095,-0.05651835,2.191616,0.1252142
531,2.979184,-0.07149492,1.8191487,0.1701293
532,2.990018,-0.062200125,1.8838388,0.07353184
533,2.9324117,-0.25380668,1.7466319,0.21127813
534,3.0020602,-0.11425704,1.9178474,0.19395454
535,2.9593806,-0.039625123,2.0573509,-0.18312559
536,2.9651728,-0.10365819,1.5718358,-0.036820468
537,2.9288154,-0.082794294,2.176702,0.06323457
538,2.9294431,-0.17910732,1.6079448,0.1205776
539,2.9119463,0.022457575,2.5150075,-0.03571497
540,2.971972,-0.108402394,1.8223854,0.11058454
541,3.004265,0.044713955,2.0264263,-0.014609203
542,2.9526496,-0.207655,1.9093385,0.08795071
543,2.9490967,-0.14454688,2.2255828,0.10160142
544,2.9368646,-0.10908207,1.6476728,-0.06374497
545,2.9307542,-0.11270262,1.8101399,0.009074124
546,2.9291518,-0.24212775,2.0697455,0.1984765
547,2.91968,-0.10535081,2.1524851,0.09251443
548,2.9588034,-0.041582435,2.043759,-0.1391981
549,2.9355965,-0.094836,2.1183245,-0.10335202
550,2.904619,-0.30331126,1.8293124,0.15795904
551,2.958026,-0.047744896,2.4729147,0.08187229
552,2.981422,-0.06477066,1.7982801,0.005715199
553,3.0131173,-0.015196391,2.0444946,-0.034424026
554,2.9610667,-0.09075823,1.6539766,0.0739295
555,2.9807465,-0.060539283,2.2543967,0.06272262
556,2.9497607,-0.14888042,1.7242587,-0.0070589352
557,2.9558954,-0.14972463,2.095901,0.15348993
558,2.9178498,-0.018594166,2.6119025,0.054000437
559,2.9831798,0.0003831476,2.009785,0.06845217
560,2.93344,0.0037513627,2.0907817,-0.1682778
561,2.9596744,-0.026921054,1.9625719,-0.08226177
562,2.9101534,-0.19341035,2.3013077,0.27940395
563,2.9976163,-0.038702514,1.9016815,-0.022623463
564,2.9511251,-0.2727455,1.6712376,0.19342121
565,3.0185368,-0.077552244,1.7765276,0.06237971
566,2.9258149,-0.19381118,1.5522461,0.07118061
567,3.0108476,-0.08524013,1.7309221,0.054700024
568,2.9279535,-0.1074727,2.0880826,0.15655771
569,2.9764676,-0.003120698,2.3043497,-0.06431038
570,2.944958,0.040068537,2.4954839,-0.06173018
571,2.9608397,-0.06143111,1.8330396,0.029293824
572,2.9689505,-0.18699756,2.2596242,0.22899888
573,2.9851325,-0.028877273,2.178059,-0.072854266
574,2.9489968,0.06604933,2.220792,-0.07361282
575,2.9336019,-0.121345915,1.8465791,0.10004752
576,2.9273374,-0.097865246,1.9488155,0.23647396
577,2.9335036,-0.016335733,2.8882406,0.008618045
578,2.9011598,-0.18256523,1.7008793,0.13639815
579,2.9548204,-0.17627338,1.9655497,0.1387004
580,2.9751627,-0.10311724,1.9751123,-0.02202129
581,2.9649317,-0.03816915,1.9405267,0.007638648
582,3.0361161,-0.01254991,1.9525659,-0.041187197
583,2.978105,-0.02879601,1.9108572,0.078076914
584,2.9585135,-0.07127017,2.2024758,0.18472977
585,3.0013618,-0.019116376,2.0294104,-0.04845929
586,2.9028022,-0.23731577,2.350228,0.14517476
587,2.9704318,-0.061216682,1.6273215,0.01640029
588,2.8809898,-0.2137289,1.9577104,0.11568143
589,2.9139092,-0.09323002,2.1905894,-0.09289724
590,2.906481,-0.1045357,1.9650326,0.0087761255
591,2.956347,-0.09639359,1.9299605,0.02705625
592,2.9781425,-0.0930911,1.7618855,-0.015813587
593,2.9658082,-0.0144438185,1.9960736,0.11529048
594,2.9789424,-0.10958022,1.8948222,0.19681145
595,2.927662,-0.06393411,2.2876358,0.13787533
596,2.9255016,0.04804042,2.15718,-0.07339456
597,2.953355,0.042506106,2.0568902,-0.11233643
598,3.0341136,-0.040057994,1.8795087,-0.012854359
599,2.9311686,-0.09842534,1.9525443,0.014452404
600,2.9440045,-0.09754384,1.876336,0.0056239595
601,2.9598367,-0.16684172,1.9570469,0.12253851
602,2.9632366,-0.019256838,1.9794996,0.055245753
603,2.925651,1.4379989e-05,2.3501916,0.004955886
604,2.9904191,-0.0016409899,2.0213745,0.012345823
605,2.8783183,-0.30648738,1.8046434,0.1904153
606,2.9984117,-0.24327056,1.34822,0.13577947
607,3.0368066,0.008940395,2.2715032,0.12792669
608,2.952062,0.052829314,2.0982337,-0.061476752
609,3.0440006,-0.10190667,1.6638497,0.018312396
610,2.9599469,-0.13731366,1.7573617,0.05484779
611,2.9460342,-0.17060846,1.5603963,0.1019532
612,2.978166,0.110613085,2.3907375,-0.2691721
613,2.9837909,-0.011448804,2.1527047,0.05239819
614,3.0042114,-0.19133742,1.8257453,0.16905262
615,2.9102154,0.038380086,2.481201,-0.007002715
616,2.949525,-0.1475383,2.179504,0.0811061
617,2.967077,-0.08224489,1.7220007,-0.00061687804
618,2.9806616,-0.08065494,1.9246099,-0.07198283
619,3.058027,-0.013949566,1.9672899,-0.043837797
620,2.8555882,-0.15106034,2.1441963,0.10908231
621,2.9708967,-0.0017843412,1.9160502,-0.15069467
622,2.977321,-0.071301274,1.9863253,0.11284743
623,2.9805017,-0.025549902,2.159602,-0.022756381
624,3.0187294,0.03675578,2.0782924,0.06539497
625,2.9982498,-0.16223058,1.9722494,0.21457334
626,2.9296265,-0.116293825,2.0875125,0.04648523
627,3.0031483,0.06783603,2.0774708,-0.11451205
628,2.9837627,0.03654026,2.20812,0.08427172
629,2.900284,-0.16332187,1.9040796,0.13248608
630,2.9643009,-0.046595484,2.109739,0.027889479
631,2.9270918,0.13106386,2.9250696,-0.1705116
632,2.920107,-0.19241491,2.0034695,0.14986436
633,2.9363484,-0.113141865,1.9524298,0.005876309
634,2.9985442,-0.24070913,1.5118878,0.15793337
635,3.008096,-0.050187,2.0145986,0.23568334
636,2.9249551,-0.14894508,1.7208757,0.04326561
637,2.9578974,-0.066963166,1.8466606,0.118872054
638,3.0089188,0.124209814,2.1748981,-0.16011804
639,2.9896111,0.10423939,1.8047999,-0.18020517
640,3.0283165,0.04035015,1.9732392,-0.10406602
641,2.917099,-0.19184373,2.1256356,0.19696237
642,2.9827607,0.00067160075,2.2026298,0.018001763
643,2.9622755,-0.17705648,1.9567782,0.09120281
644,2.9504294,0.027487697,2.00693,-0.05835193
645,2.9553545,-0.029077409,1.8897325,0.013360013
646,2.9060986,-0.20592207,1.7746756,0.10516301
647,2.894721,-0.21099953,1.8829999,0.1500128
648,3.019089,0.05481015,1.8218185,-0.09784939
649,2.9685245,-0.11577961,1.9872358,0.06345149
650,2.9201598,-0.11211626,2.4431784,0.016701993
651,2.9694228,0.023126839,2.4059732,-0.11007837
652,2.9790678,-0.13349564,1.6022166,-0.01607314
653,2.9671962,-0.19545648,1.7540647,0.13721915
654,2.9742947,-0.013161389,2.0524309,-0.04164926
655,2.909715,-0.2296057,2.0646524,0.15271157
656,2.9926624,-0.19768895,1.9696212,0.11843611
657,2.9658036,0.034985498,2.242926,-0.18050948
658,3.050376,0.095713906,1.8943467,-0.11905928
659,2.938072,-0.24097948,2.2427878,0.06974399
660,2.9633782,-0.1554316,1.9815778,0.10851677
661,2.8980777,-0.030479359,2.0904973,0.026470196
662,3.0046456,-0.06996948,1.5931953,-0.04892881
663,3.0002153,0.02020101,2.014258,-0.028163427
664,2.9566596,-0.038179707,2.2028868,0.08600331
665,2.9786491,-0.056011382,2.4092817,0.10013158
666,2.9875255,-0.12043081,2.0391264,0.21079469
667,2.9823105,-0.06895216,1.9097549,0.029580152
668,2.9966629,-0.048798036,1.9805241,0.07588428
669,2.9774768,-0.051012933,1.9313629,-0.08265029
670,2.9582734,-0.11311165,1.894613,0.0682668
671,2.9052203,-0.17257783,2.603387,0.06978923
672,2.8615413,-0.16028006,2.252365,0.011074017
673,2.9989011,-0.024105273,1.77546,-0.05490651
674,3.019344,-0.118705705,1.9240052,-0.07144083
675,2.9622715,-0.07162253,1.9245243,0.07707819
676,2.9422064,-0.31368315,2.080327,0.16499145
677,2.930601,-0.078456365,1.919881,-0.06401279
678,2.969292,-0.15584795,1.9943293,0.1339458
679,2.9605036,0.099791,2.2929888,-0.016154775
680,3.0796695,0.22425348,1.9264189,-0.30984136
681,2.9696863,-0.085679136,1.9549049,-0.07264397
682,2.9344842,-0.12130613,1.7358935,-0.0011278011
683,3.0214,-0.11404113,1.9483447,0.082937844
684,2.9851582,-0.13511632,2.027955,0.107222155
685,3.011327,-0.0015165772,1.9977478,-0.007822642
686,2.9725487,-0.104847714,1.9790541,0.07386939
687,3.013162,-0.097255506,2.0373824,0.22158991
688,2.9418292,-0.017945897,1.9055853,0.07773554
689,2.9482539,-0.06468096,1.7691981,0.07747402
690,2.9703612,-0.2186703,1.8008063,0.09170269
691,2.9192276,-0.09413965,2.1956363,0.009456988
692,2.9244423,-0.108609624,1.9163212,-0.007840213
693,2.9963338,0.027679138,1.7610981,-0.08744027
694,3.0351396,0.07956204,2.080063,-0.12549452
695,2.9746928,-0.16219687,1.5779797,0.095968574
696,2.986307,0.1275382,1.9100448,-0.3708962
697,2.952986,-0.0947101,2.0279388,0.0034492563
698,2.9433064,-0.03734488,2.3108733,-0.22578153
699,2.938663,-0.26312187,1.9851745,0.14458223
700,2.9658692,-0.09836513,2.0964746,0.08633109
701,2.9745607,0.0023105359,2.4900985,0.026048074
702,2.927772,0.055041786,2.6255605,-0.13643156
703,2.9862032,-0.19075862,1.5865804,-0.0010925543
704,2.937367,-0.042397503,2.3502495,0.0013917172
705,2.9418752,0.05275489,2.5639744,-0.21329042
706,2.887927,-0.07829781,2.2625082,-0.019540746
707,2.9730303,-0.09036047,2.1771743,0.049232233
708,3.009703,-0.06464109,1.9566294,-0.0044521973
709,2.963762,-0.09949034,1.958141,0.01674493
710,2.9960184,-0.05385772,1.8374707,0.054106504
711,2.9745984,-0.13849233,2.1404884,0.10289505
712,2.9405544,-0.23463441,1.6883534,0.13805646
713,2.9740233,0.10161991,2.0920303,-0.17062755
714,2.9622562,-0.24269493,1.517789,0.1961262
715,2.950677,-0.25170374,1.8143278,0.09696677
716,2.8914275,-0.13233505,2.3950768,0.06777473
717,2.9563053,-0.12411738,2.236832,0.01943026
718,2.9655852,-0.027344644,2.114309,0.058161147
719,2.9679544,-0.018163664,1.958639,0.0309316
720,2.9218864,0.005564078,2.6265755,0.017574346
721,2.939598,0.05237637,2.3305843,-0.029391967
722,2.9510388,-0.093811445,2.0965192,-0.07718913
723,2.9301674,-0.22632396,2.0436149,0.14688365
724,2.9334445,-0.096430585,1.932534,0.13647632
725,3.0229063,-0.0041526863,1.6670132,-0.116092116
726,2.9387891,-0.033368435,2.3289046,-0.07026652
727,2.886098,-0.27418095,1.7575669,0.21424706
728,2.944392,-0.26021364,2.0637321,0.2490804
729,2.940499,-0.13570127,1.9991219,0.12922177
730,2.9230828,-0.1933481,2.44432,0.08309322
731,2.99582,-0.07146633,1.9048748,0.05713327
732,2.9949257,-0.066276856,2.1669397,0.10542238
733,2.9726374,-0.039342597,2.3610475,0.049397986
734,2.9930098,0.11137261,2.1620398,-0.15023123
735,2.9365153,0.07815908,2.258667,-0.18825185
736,2.9215877,-0.23639867,1.7990117,0.11280361
737,2.9691925,-0.11593532,1.8734796,0.09492044
738,2.9282222,-0.22624882,1.8137522,0.18267892
739,2.9780946,-0.07214927,1.8828381,0.0076506115
740,2.9261234,-0.10389281,2.0276136,0.1849144
741,3.0073612,-0.16404057,1.6714457,0.17339952
742,2.9663472,-0.088876255,2.0274146,-0.053561676
743,2.9477997,-0.16426127,1.9600343,0.08770678
744,2.9336643,0.030482108,2.2203515,-0.11084708
745,3.0028465,-0.01068629,2.0526698,-0.057641145
746,2.927472,-0.18585414,1.847076,0.10399252
747,2.9460218,-0.10074213,2.290966,-0.0124435695
748,2.9349258,-0.03571637,2.03824,-0.060780752
749,2.9423168,-0.12060405,2.3328578,0.17088906
750,2.9892306,0.01897826,2.0794218,-0.0135189025
751,2.9551904,-0.12981308,2.0117447,0.15747486
752,2.9737966,-0.14736271,1.9849391,-0.030556621
753,2.9252079,-0.14495155,2.2714727,0.15181594
754,2.8827002,-0.23124015,2.0287485,-0.0024485355
755,3.0221148,-0.030028537,2.0431087,0.084459804
756,3.003602,-0.02948866,1.9793779,0.12719433
757,2.9620101,-0.17368598,1.9710335,0.04789235
758,2.9383438,-0.21976246,1.941557,0.2207245
759,3.0147674,-0.037108183,1.8210758,0.023856614
760,3.0434694,0.10807174,1.828056,-0.23894837
761,2.9605293,-0.094491936,2.2869453,-0.042235952
762,2.9602382,-0.13609658,2.2685459,0.04288718
763,2.9935796,-0.04894652,1.9568588,0.07215589
764,3.0330245,0.018164773,1.8891927,0.120198086
765,2.9221475,-0.11196461,2.0973458,0.09413932
766,2.9662478,-0.21021706,1.908827,0.14807498
767,2.9110723,-0.13438259,2.4413044,0.14560084
768,2.8750665,-0.13382378,2.524443,0.07136778
769,2.9619417,-0.05964767,1.871439,-0.0491993
770,2.931541,-0.16713767,1.9077481,0.089810126
771,3.061215,0.2300103,1.8311968,-0.27249846
772,2.9460166,-0.06301521,1.9440261,0.09230441
773,2.9478698,-0.021603666,1.909657,-0.0720483
774,3.0403776,-0.055192303,1.8631978,-0.0061159953
775,2.9866223,-0.037897978,1.955473,-0.06707285
776,2.915121,-0.09530995,2.3567805,0.0038227185
777,2.9885514,-0.050270494,1.8146758,0.01971533
778,2.958702,-0.0219604,1.9267368,0.09749634
779,2.955878,-0.1766283,1.7461036,0.13886443
780,2.957809,0.056862283,1.9302136,-0.0934089
781,2.9719088,-0.15895168,2.1345644,0.093964204
782,2.9291472,-0.08175389,1.8119185,-0.04029349
783,2.960514,0.022780731,2.7780235,0.0069875373
784,2.9434862,-0.09391238,1.9826144,-0.02109745
785,3.0315604,-0.025531009,1.8737336,0.0735614
786,2.946994,-0.24435589,1.6121007,0.22456296
787,2.9533637,-0.012380301,1.8841162,-0.026180286
788,2.925785,-0.11501774,1.7056004,0.018466182
789,3.0282218,0.10746128,2.0510032,-0.21166418
790,3.0448663,0.101861864,2.0144389,-0.19073473
791,3.0297503,0.004727072,1.6633127,-0.16415611
792,2.9983256,0.064839214,2.0126374,-0.18254334
793,2.9162726,-0.24052395,1.7884058,0.19805421
794,2.9572177,0.10408385,2.3803146,-0.092088744
795,3.0232265,-0.0999837,1.7664028,0.00803569
796,3.0187356,0.049250193,1.9011929,-0.014295686
797,2.9343052,0.04529669,2.1514323,-0.12786111
798,3.0381558,-0.09799947,1.6466525,0.078360766
799,2.8826015,-0.0416305,2.6672218,-0.0921123
800,2.9973583,-0.052037224,2.0930407,0.035177823
801,2.9943967,-0.1475583,2.0442712,0.045998752
802,2.9856226,-0.099741064,2.2259994,0.033586346
803,2.8468456,-0.23945166,2.5298414,0.09025725
804,2.897687,-0.15130104,2.1814897,0.24344794
805,2.9734776,-0.12538718,1.9215211,0.07566863
806,2.9613538,-0.10344307,2.2097242,0.024987059
807,2.9084678,-0.21836574,1.7665323,0.040374152
808,2.8998332,-0.27412534,1.6796906,0.15278207
809,2.9843757,-0.1889116,2.0862348,0.19885424
810,2.8786638,-0.13754013,2.174763,0.11905904
811,2.9676535,-0.11241611,2.179889,-0.025687974
812,2.9729216,0.11536596,2.151798,-0.22457886
813,2.9685678,-0.0678448,1.7537217,0.07016397
814,2.9443495,-0.2241406,1.804014,0.15783167
815,2.9749606,0.016033728,2.4434643,-0.04684649
816,2.9435966,-0.12649688,1.8395875,0.097490504
817,2.9453325,-0.07426884,1.746914,-0.00967079
818,2.9713743,-0.046013877,1.568723,0.07997837
819,2.9814074,0.025584808,2.2536778,-0.037433445
820,2.8539712,-0.22523345,2.2393773,0.13520491
821,3.0443091,-0.05268666,1.5531707,-0.031358767
822,2.9885554,-0.2117551,1.9229265,0.23165804
823,2.9520578,-0.083465755,1.7622674,-0.012205569
824,2.9302578,-0.1451222,2.216016,0.08686394
825,2.9751608,-0.13177562,1.5588821,0.13817911
826,2.9835746,-0.21638235,1.9317803,0.23963866
827,2.9315963,-0.25272235,1.8538617,0.16205932
828,2.9454765,-0.10074242,1.7484076,0.039889425
829,2.9655364,-0.11252285,1.9437369,0.11440437
830,2.9380624,-0.1769625,1.8521601,0.06868449
831,3.0361319,0.013797107,2.1754284,0.042991556
832,2.8917193,-0.10503827,2.3375716,0.058650367
833,2.9109423,-0.097653985,2.271311,0.1080419
834,2.9711378,-0.13758029,1.9993846,0.14056839
835,3.065135,-0.050128624,1.8390741,0.016026849
836,2.9791183,0.027928615,2.0922003,-0.12982628
837,3.02721,-0.028188005,2.030907,0.108244464
838,2.9156573,-0.16611089,1.8652266,0.058753867
839,2.9121478,-0.12979582,2.0209966,0.074375264
840,2.9520893,-0.16564013,1.7641526,0.2318972
841,2.9403872,-0.16683593,1.6009805,0.0149563085
842,2.9903026,-0.057509974,1.9524951,-0.03672599
843,2.983425,-0.054941185,1.8960077,-0.029611338
844,2.9618402,-0.20019148,1.6669375,0.1658705
845,3.015496,-0.15899132,1.7437744,-0.061622787
846,2.9731393,-0.032193936,1.8392605,-0.060232814
847,2.9929225,0.07232541,2.165088,-0.2162299
848,2.8920524,-0.12840389,2.0557408,0.11494927
849,2.940798,-0.14633045,1.7734618,0.078598976
850,2.8862934,-0.26875883,1.5826403,0.12578742
851,2.9895139,0.0068302867,1.7837086,0.0351647
852,3.0014186,-0.023140285,2.281501,0.08146727
853,2.9738548,-0.20640041,1.8035402,0.059270907
854,3.0047083,0.06892374,1.8791931,-0.050236765
855,3.0497725,0.12840995,2.195171,-0.1946425
856,2.9384174,-0.20947988,1.9482188,0.1255847
857,3.027521,-0.026800066,1.8839896,-0.09415114
858,2.9295638,-0.17594007,1.8117422,0.086272985
859,3.0262473,-0.13424323,1.6312212,0.116084896
860,2.929216,-0.08648981,2.1401815,0.14631897
861,2.9316587,-0.18521757,1.4818952,0.033235047
862,2.946429,-0.16785665,1.9358145,0.092486456
863,2.9724073,-0.19075967,1.82436,0.048077546
864,2.9503016,-0.029911134,1.8759407,0.103191465
865,2.9070458,-0.1339582,1.9007542,-0.059729725
866,2.9371855,-0.09471135,1.9137968,0.0043887575
867,2.9410558,-0.21838336,2.1553016,0.10287631
868,2.9604921,-0.041341014,2.2764084,0.04249755
869,2.9689944,-0.36742246,1.9362592,0.22880195
870,2.9537718,-0.1117396,2.1729586,-0.008775783
871,3.0228815,-0.030729,1.7989321,-0.008286267
872,2.9018424,-0.22085631,1.6226128,0.07460736
873,2.9961178,-0.11526176,1.6694597,0.0023286836
874,2.9809933,0.13113412,2.1935735,-0.11194632
875,2.911051,-0.032959905,2.5095627,-0.0026440176
876,3.0250094,0.060963407,2.127932,-0.038417082
877,3.0216362,-0.054551292,1.8978251,0.056059364
878,2.9753551,0.042531278,1.8076868,-0.04100044
879,2.9439452,-0.026868086,2.2473614,0.005075307
880,2.997189,0.080690116,2.0114028,-0.040494
881,2.9510787,-0.048010234,1.86028,0.028432393
882,2.9078383,-0.26726872,2.0660615,0.18826738
883,3.0111864,0.115331925,2.146395,-0.27992433
884,2.9353557,-0.116848156,1.9640293,0.10005031
885,2.9235852,-0.12999572,2.118595,0.08524389
886,2.9537542,-0.0013099103,1.8060395,-0.14581345
887,2.892765,-0.07544462,2.1604674,-0.026899781
888,2.9859178,-0.19665806,1.7356293,0.11146065
889,2.9600656,0.019594233,2.0994964,-0.08086239
890,2.9556549,-0.036740564,2.171339,-0.03773672
891,3.0397103,0.0170625,2.0777943,-0.03195558
892,2.9708185,-0.0072262287,1.8390623,0.012989326
893,2.9531913,-0.1466555,2.1958365,0.07769323
894,2.9761539,-0.15124187,1.4406153,0.03343067
895,2.966444,-0.10123956,1.9295967,0.006932462
896,2.9540517,-0.075624,1.6976069,-0.1501022
897,2.8884227,-0.078485884,2.214843,0.05982891
898,2.9280758,-0.081625424,2.053966,-0.0032456543
899,2.9490352,-0.12900312,1.7358029,0.0717908
900,2.913039,-0.19467585,2.196021,0.14961645
901,2.9697325,-0.21914221,1.4609967,0.12916942
902,3.0012608,-0.037849084,1.7931157,0.12308505
903,2.9302812,-0.13817595,2.285083,0.038669378
904,3.0266018,-0.14905007,1.5875149,0.040541798
905,2.9830253,0.012770273,2.227154,-0.0919077
906,2.9619246,-0.04460741,1.835881,0.081707925
907,2.9779365,-0.07274092,1.751956,0.007715378
908,2.9346232,-0.038122892,1.9969809,-0.06158148
909,2.9735036,-0.23254679,1.9206663,0.25786078
910,2.9865925,-0.12395526,1.7429672,0.064195275
911,2.9360056,-0.08963436,2.0088546,-0.066415764
912,2.9628413,-0.1069153,1.8132036,0.010856368
913,2.9352384,-0.22369114,1.7251061,0.15076305
914,2.9770079,-0.19826485,1.7156997,0.18715873
915,2.9409733,-0.08020754,2.1530292,0.04397641
916,3.045545,0.040035527,1.6825621,-0.17478698
917,2.9605782,-0.17394757,1.5712667,0.07868854
918,2.994916,-0.16712561,1.9484178,0.05985144
919,3.0496666,0.020849297,2.180795,0.095150895
920,2.9645803,-0.047554806,1.9129243,0.12790056
921,2.9857965,-0.05924902,1.9662623,-0.015800983
922,2.8990943,0.018343037,2.5405354,0.010004264
923,3.0120208,-0.11906096,1.6857916,0.13515969
924,2.9327576,-0.3372813,1.6733136,0.30853945
925,2.9759598,0.028394885,2.1081312,-0.1471591
926,3.044852,-0.09921068,1.5721413,-0.06405677
927,2.958331,-0.15332437,1.8559452,0.057071906
928,3.0410957,0.038113303,2.0584679,0.0009508812
929,3.053213,0.0042143883,1.7696142,-0.063152224
930,2.9073703,-0.095869794,2.3506703,0.014533422
931,2.9178257,-0.15679923,2.1321719,-0.0044845263
932,3.0399926,0.093995474,1.9264692,-0.22491738
933,2.9019592,-0.07313667,2.267964,0.022587672
934,3.0181284,-0.008220627,2.071388,0.061496276
935,2.8587477,-0.2608489,1.6749963,0.09116926
936,3.0093133,-0.05859188,2.071976,0.0593548
937,2.9615984,-0.019734256,1.8208634,0.015497
938,2.972246,-0.1363421,1.7430881,0.07429792
939,2.9814365,-0.047391243,1.9970149,-0.002227123
940,2.9280534,-0.1702091,1.6015582,0.17110878
941,2.9279258,-0.2248876,1.9768981,0.21292518
942,2.9233708,-0.25138345,2.020292,0.1558695
943,2.9061048,-0.14690688,2.2294533,0.16740483
944,3.0303707,0.014551209,1.9429138,-0.00086264167
945,2.9512367,-0.13857257,2.0782845,0.16894642
946,2.9493213,-0.1683356,1.7647114,0.11479686
947,2.8730419,-0.20320717,2.2030652,0.08105675
948,2.9792395,-0.13572472,1.9473063,0.077829376
949,3.001978,-0.14649245,1.961465,0.1280533
950,2.9669454,0.043371364,2.4372375,-0.045522816
951,2.9964426,-0.17400517,1.3653718,0.023891458
952,3.0294542,0.00865112,1.7678457,-0.090458445
953,2.9419382,-0.08077907,2.1886733,0.043102127
954,3.0543687,-0.13735086,1.1904944,0.062729955
955,2.9780648,-0.2108232,1.7945057,0.13682374
956,3.005711,-0.037684612,1.5739406,-0.049729466
957,2.918532,-0.030014604,2.4075,0.12634832
958,2.985927,-0.08175346,2.1925755,0.04669698
959,2.950841,-0.047736723,2.0626872,0.0906183
960,2.9096804,0.009570291,3.0113816,0.021577975
961,3.0149207,0.0048312224,1.9059273,0.050375868
962,2.90951,-0.1311691,2.1062617,0.0075800708
963,2.9570534,-0.033121735,2.0084746,-0.03854502
964,2.9967375,0.007910325,1.8586897,-0.074465685
965,2.953864,-0.19272636,1.7348895,0.07988217
966,2.9045339,-0.06874103,2.0652406,0.111993246
967,2.9066594,-0.08200078,2.0711024,0.04755477
968,2.9891405,-0.11949047,1.8193941,0.121904686
969,2.8650205,-0.21667832,2.3642864,0.1407565
970,2.9681282,-0.14256062,2.0357153,0.09790248
971,2.978454,-0.06320034,1.6352154,-0.0024945538
972,2.9415905,-0.30040777,1.463834,0.18047169
973,2.9145098,0.092628695,2.5016384,-0.13513318
974,2.939593,0.014070623,1.909108,-0.073877886
975,2.9037433,-0.15258615,1.9074372,0.020445572
976,2.994979,0.043528028,2.2624192,0.005821913
977,2.959335,-0.078107536,1.888901,0.08672385
978,2.8918924,-0.21644244,1.8834083,0.15803823
979,2.901136,-0.12643509,2.405929,0.012681051
980,2.9098895,0.0323338,2.652126,-0.03495551
981,2.9098036,-0.13572419,1.6811105,0.039736345
982,2.966604,0.04651063,2.1092103,-0.14655061
983,3.010709,-0.08600774,2.0259268,0.004320723
984,2.9586718,-0.1470966,1.9838395,0.11959483
985,2.9337711,-0.12799118,2.0718868,-0.041904863
986,3.0003974,-0.060679164,1.7143248,0.012891298
987,3.0349476,-0.17945835,1.5081877,0.0519349
988,2.9065647,-0.037867915,2.2887366,0.034905456
989,3.0143774,-0.10820497,1.7849163,0.07010941
990,2.9271357,0.028861053,2.4317653,-0.20210098
991,3.0085845,-0.025301844,1.6659032,-0.007588556
992,2.948013,-0.055569846,1.7647556,-0.077517755
993,2.9572709,-0.14923729,1.8674266,0.17747705
994,2.9854763,-0.107850745,1.970889,0.020420335
995,2.964574,-0.07451372,2.0131273,0.04240109
996,3.0081193,-0.013475921,1.8361869,-0.055865273
997,2.9222906,-0.2249846,2.2649271,0.11342709
998,2.988872,-0.08044775,1.9850764,-0.068278946
999,2.9163337,-0.261329,1.6561064,0.1150516
1000,2.995502,-0.08476318,1.8456949,0.06644296
1001,2.8551826,-0.31801856,1.8958055,0.12921412
1002,3.0126386,-0.065043055,1.8989806,0.038390107
1003,2.9136176,-0.24005096,1.552302,0.09666925
1004,2.989047,-0.13153952,1.8938235,0.17744924
1005,2.982781,-0.24000861,1.5556846,0.12401175
1006,2.914063,-0.11637241,2.285418,0.09151843
1007,3.01234,0.13965903,2.0087948,-0.17821649
1008,2.9538221,-0.19377995,1.8187128,0.12346059
1009,2.9430745,-0.2142702,1.7690079,0.16516198
1010,3.0598452,0.03458414,1.7747021,-0.0432197
1011,2.9904,-0.18494676,1.8715425,0.11132537
1012,2.930723,-0.030736657,1.9613472,-0.014734308
1013,2.9594898,-0.12280643,1.7257993,-0.05901813
1014,2.9617076,-0.18927893,1.9821184,0.10097826
1015,2.9381294,-0.10969595,2.3193283,0.10399681
1016,2.9508,-0.054037742,2.0016727,0.022075655
1017,2.997707,-0.08218297,2.3534687,0.07201956
1018,2.9883933,0.02055337,2.196248,0.0008638039
1019,3.0458744,-0.05934957,1.9396348,0.017520644
1020,3.057536,0.05325345,1.6865518,-0.12290964
1021,2.9732149,-0.16667606,2.004989,0.117617674
1022,2.9672062,-0.13843487,2.1746228,0.15997314
1023,2.9449227,-0.11327408,2.4047868,0.18287511
1024,2.944572,-0.22018532,1.7281185,0.15891227
1025,2.949741,-0.3688198,1.6711922,0.312875
1026,2.9574645,-0.05030436,1.7015116,0.03267733
1027,3.0238338,0.052318066,1.7427075,-0.0026967735
1028,2.8700116,-0.103995204,2.3829162,-0.029809967
1029,2.909305,-0.13439846,2.0709548,-0.027061448
1030,2.971669,0.028580403,2.082709,-0.11109769
1031,2.9167085,-0.036675256,1.883468,-0.14745203
1032,2.97707,0.020926364,2.365936,-0.05470678
1033,2.914641,-0.057969958,2.0695546,-0.08978674
1034,2.935123,-0.09099975,1.9514294,0.023897408
1035,2.9154615,-0.19151266,1.9505779,0.14251482
1036,2.9581172,-0.18368798,2.2494273,0.26142365
1037,2.9745777,-0.098010324,1.9707196,0.0032363832
1038,2.9032955,-0.06717348,1.9613014,-0.042668585
1039,3.0174217,-0.0067815343,1.8395865,-0.02428824
1040,2.9627264,-0.08758293,2.1712081,0.05497985
1041,2.990204,-0.11584456,1.8350046,0.0995093
1042,2.9498568,-0.24726982,2.027727,0.20966749
