,0,1,2,3
976,-4.536882,-0.59591806,0.051014006,-4.4917994
977,-4.1945252,-0.16316739,0.38427132,-4.138667
978,-4.6678376,-0.69452536,-0.37633908,-4.961647
979,-4.3836164,-0.41607863,0.20334959,-4.3473406
980,-4.3920794,-0.42812967,-0.076307,-4.5335913
981,-4.6769667,-0.7546257,-0.45494813,-4.927875
982,-4.4487386,-0.52391464,-0.09434005,-4.5244727
983,-4.483144,-0.5310548,-0.14972827,-4.7774253
984,-3.935849,0.095348775,0.33425075,-4.1620913
985,-4.508725,-0.560514,0.21099475,-4.386343
986,-4.7811704,-0.93903565,-0.00320068,-4.582116
987,-4.7337794,-0.84437686,-0.22060087,-4.7955117
988,-4.4579635,-0.5740794,0.006721057,-4.5623407
989,-4.398829,-0.5075712,0.35780042,-4.171718
990,-4.5830383,-0.64449406,-0.1075149,-4.7329154
991,-4.632755,-0.6592289,-0.005421996,-4.6819434
992,-4.3147426,-0.3115211,0.12121287,-4.4188356
993,-4.483846,-0.4769077,-0.044522032,-4.6383586
994,-4.9638724,-1.033039,-0.3022717,-4.85489
995,-4.0537357,-0.09423196,0.41833663,-4.130603
996,-4.119576,-0.11017808,0.15400845,-4.3634744
997,-4.8529596,-0.91921365,-0.11491153,-4.73439
998,-4.1909275,-0.15849198,0.37042773,-4.2123632
999,-4.6133423,-0.6887395,-0.3642297,-4.8831015
1000,-4.753114,-0.80077326,-0.09016282,-4.76838
1001,-4.657017,-0.6431459,-0.25714046,-4.839304
1002,-4.2591205,-0.2866271,0.28755403,-4.3192077
1003,-4.222469,-0.24553135,0.3163792,-4.2334294
1004,-4.431421,-0.35567394,0.15183794,-4.535341
1005,-4.383858,-0.4469195,0.08371338,-4.491639
1006,-4.226697,-0.17086825,0.0687411,-4.5561576
1007,-4.377962,-0.4623778,-0.041518986,-4.475363
1008,-4.7097425,-0.95022964,-0.1605728,-4.709322
1009,-4.5479445,-0.71582353,0.43134907,-4.1758947
1010,-4.7389793,-0.6685721,-0.2943627,-4.7629075
1011,-4.7690554,-0.7467272,-0.17522117,-4.799899
1012,-4.6415887,-0.56199986,-0.15999588,-4.7394414
1013,-4.4634757,-0.62027645,0.1621511,-4.3507013
1014,-4.463207,-0.4909778,0.21431275,-4.3795443
1015,-4.414943,-0.42303127,0.0620996,-4.4408
1016,-4.5040026,-0.5102906,0.23274703,-4.42747
1017,-4.248245,-0.20933262,0.08701614,-4.414429
1018,-4.4225054,-0.5412861,0.035624266,-4.498794
1019,-4.700371,-0.68321383,-0.4123026,-4.8757467
1020,-4.531354,-0.502415,-0.20323564,-4.768718
1021,-4.3330364,-0.3491616,0.38011482,-4.201756
1022,-4.5038652,-0.47230637,-0.38369378,-4.8043876
1023,-4.3977113,-0.4915986,0.14581868,-4.3602333
1024,-4.5269313,-0.46399707,-0.12182708,-4.5776844
1025,-4.1063695,-0.12021631,0.17721404,-4.398465
1026,-4.278423,-0.3101409,0.42956787,-4.216241
1027,-4.1396165,-0.064827874,0.08272065,-4.446341
1028,-4.7459087,-0.8966319,-0.43922824,-4.9639387
1029,-4.262423,-0.28821993,0.11781955,-4.4424415
1030,-4.393694,-0.5357927,0.16693914,-4.486337
1031,-4.370829,-0.43668994,-0.34575483,-4.8594494
1032,-4.526608,-0.65608776,0.27397788,-4.358894
1033,-4.255736,-0.20310909,-0.057317436,-4.5876894
1034,-4.5381413,-0.6305492,-0.13686535,-4.6627035
1035,-4.7905397,-0.7430924,-0.34601462,-4.9138584
1036,-4.857864,-0.85131776,-0.39559323,-4.923986
1037,-4.7350616,-0.71718717,-0.22252232,-4.885083
1038,-4.7262006,-0.83230495,-0.45065174,-4.989874
1039,-4.860481,-0.7970688,-0.19469877,-4.697473
1040,-4.6676497,-0.6882467,-0.18780777,-4.5854964
1041,-4.524627,-0.4916745,-0.21651274,-4.688671
1042,-4.4088387,-0.4673454,-0.0072761625,-4.6177526
1043,-4.6393423,-0.70184666,-0.35530996,-4.8960857
1044,-4.7739396,-0.9872768,-0.06712532,-4.673724
1045,-4.641062,-0.7686618,-0.26941198,-4.763577
1046,-4.42538,-0.47097436,0.22197238,-4.36241
1047,-4.0954266,-0.10730794,0.3814735,-4.221307
1048,-3.9822664,0.0087744,0.41349077,-4.2597327
1049,-4.6063633,-0.67442167,-0.15985774,-4.756275
1050,-4.477516,-0.50607735,0.05087877,-4.4786844
1051,-4.7832956,-0.98814934,-0.24300781,-4.717077
1052,-4.513996,-0.46577382,0.095426045,-4.464535
1053,-4.2597446,-0.3482635,0.52770364,-4.117579
1054,-4.4639826,-0.49270082,0.24500719,-4.361266
1055,-4.6645236,-0.51464,0.056449354,-4.4314585
1056,-4.895943,-0.84268475,-0.44070777,-4.9123716
1057,-4.5266705,-0.70492494,0.09158455,-4.553798
1058,-4.3782687,-0.29283696,0.16545898,-4.4718285
1059,-4.44552,-0.45930058,-0.09961538,-4.679298
1060,-4.5038986,-0.5814823,-0.07795551,-4.6611595
1061,-4.752128,-0.68560255,-0.074861035,-4.708926
1062,-4.654372,-0.6698113,-0.11187068,-4.6635203
1063,-4.3851733,-0.47148922,0.106717736,-4.4523745
1064,-4.4815817,-0.5654472,0.1468066,-4.471637
1065,-4.391832,-0.37200516,0.037693888,-4.4910555
1066,-4.5209713,-0.5346779,-0.20659949,-4.827135
1067,-4.881306,-0.9075324,-0.39585626,-4.968545
1068,-4.545031,-0.592706,0.22097313,-4.415624
1069,-4.206271,-0.22390828,0.27929538,-4.3258486
1070,-4.4025965,-0.54106075,-0.028737783,-4.553506
1071,-4.186469,-0.18335254,0.28998122,-4.3193336
1072,-4.866142,-1.035557,-0.26987362,-4.7692604
1073,-4.7334394,-0.6178516,-0.21268463,-4.7227077
1074,-4.2552214,-0.36968568,0.18607691,-4.355484
1075,-4.6987724,-0.7399242,-0.46538848,-4.920334
1076,-4.4049,-0.35980123,-0.07647532,-4.814141
1077,-4.440621,-0.50255513,0.2262703,-4.4228206
1078,-4.6689053,-0.5735793,-0.20448121,-4.8475504
1079,-4.333827,-0.32387203,-0.06995655,-4.622192
1080,-4.7012963,-0.76659006,0.11267027,-4.532827
1081,-4.822408,-0.9003195,-0.1709312,-4.72213
1082,-4.4410686,-0.5829694,-0.23589882,-4.742686
1083,-4.867357,-0.9616818,0.078008376,-4.599647
1084,-4.5681186,-0.46437448,-0.4740233,-4.921755
1085,-4.3488216,-0.3691206,0.09023827,-4.4644566
1086,-4.4635,-0.5589521,0.16436508,-4.36017
1087,-4.349162,-0.34247142,-0.14136139,-4.711946
1088,-4.5686927,-0.5584428,-0.10371441,-4.668425
1089,-4.1872015,-0.2250439,0.18498117,-4.36629
1090,-4.211667,-0.12216666,0.023477942,-4.5574274
1091,-4.6078377,-0.5657462,-0.15349665,-4.7365556
1092,-4.5615478,-0.6883649,-0.17671141,-4.7216563
1093,-4.5273848,-0.59206927,-0.12931961,-4.619396
1094,-4.607842,-0.5925988,-0.15567096,-4.813197
1095,-4.858119,-0.89151967,-0.2372984,-4.8420053
1096,-4.35791,-0.41992927,-0.005081672,-4.529985
1097,-4.634424,-0.6099434,-0.07268718,-4.716446
1098,-4.339116,-0.41934344,-0.16061318,-4.8378344
1099,-4.411141,-0.44237745,-0.07114166,-4.596446
1100,-4.697299,-0.70386726,-0.11822492,-4.716694
1101,-4.48976,-0.4001871,-0.33877665,-4.845499
1102,-4.4678063,-0.38588533,-0.1380033,-4.637616
1103,-4.949415,-1.1744038,-0.31183732,-4.9039946
1104,-4.701348,-0.68468827,-0.30695271,-4.8552055
1105,-4.7320166,-0.83682126,-0.3158815,-4.8954043
1106,-4.2230334,-0.27853048,0.31510428,-4.332531
1107,-4.8917828,-1.0629935,-0.5401828,-4.9659476
1108,-4.1754055,-0.18313351,0.32235542,-4.3456297
1109,-4.3618174,-0.38934383,0.23427561,-4.371634
1110,-4.3054376,-0.23388079,0.10249525,-4.4360743
1111,-4.480329,-0.5303565,0.062898695,-4.536085
1112,-4.786484,-0.9152081,-0.2150731,-4.79205
1113,-4.436405,-0.4013868,0.10604289,-4.4732637
1114,-4.695849,-0.7015196,-0.21866086,-4.818509
1115,-4.610723,-0.6148461,-0.31517333,-4.9003596
1116,-4.582213,-0.4672661,-0.10860208,-4.7883525
1117,-4.5574965,-0.55730045,-0.014887102,-4.6553483
1118,-4.8536777,-0.96821445,-0.35950524,-4.868419
1119,-4.619934,-0.61354184,-0.3048553,-4.83156
1120,-4.631127,-0.6323345,-0.14488924,-4.732606
1121,-4.6168303,-0.7340565,0.13784909,-4.504039
1122,-4.6526275,-0.67411834,-0.39566666,-4.961297
1123,-4.5278745,-0.41448835,-0.36943632,-4.780357
1124,-4.3418617,-0.21604803,-0.08922709,-4.6823373
1125,-4.635791,-0.79536426,-0.3668058,-4.75818
1126,-4.432223,-0.49286944,-0.2794425,-4.801524
1127,-4.231936,-0.26133412,0.35420936,-4.233045
1128,-4.661634,-0.640768,-0.2621827,-4.8657246
1129,-4.306957,-0.38330996,-0.0951775,-4.5815864
1130,-4.0808473,-0.16854256,0.31689715,-4.2371974
1131,-4.846068,-0.95496273,-0.2892455,-4.8439817
1132,-3.8368485,0.4109802,-0.23813029,-4.7250776
1133,-4.4713373,-0.45999208,-0.12864453,-4.7183185
1134,-4.6043983,-0.664363,-0.15796408,-4.73243
1135,-4.420333,-0.45682767,-0.07681102,-4.5161343
1136,-4.5187073,-0.6297926,0.38910586,-4.3040957
1137,-4.455232,-0.48236927,0.08495283,-4.447479
1138,-4.903329,-0.8685774,-0.45530784,-4.9203935
1139,-4.74212,-0.70941514,-0.52491796,-4.9708652
1140,-4.3221145,-0.3242481,0.04852411,-4.563027
1141,-4.5627546,-0.65684617,0.18600452,-4.4405603
1142,-4.4081974,-0.3767629,-0.07981601,-4.619571
1143,-4.673518,-0.7756092,-0.06470522,-4.733294
1144,-4.3552275,-0.43860185,0.071423754,-4.515357
1145,-4.091779,-0.036391407,0.485984,-4.16517
1146,-4.5807977,-0.51440895,-0.3252368,-4.8421507
1147,-4.7111025,-0.80360293,-0.13378447,-4.829745
1148,-4.6929727,-0.71618354,-0.32277766,-4.854426
1149,-4.477586,-0.55490434,-0.008900642,-4.5925617
1150,-4.804027,-0.9264636,-0.49943727,-4.99259
1151,-4.5163083,-0.61275613,-0.10989016,-4.71995
1152,-4.4400916,-0.57260966,0.21109273,-4.341121
1153,-4.591399,-0.63492584,-0.060313553,-4.614412
1154,-4.159149,-0.19330695,0.2741624,-4.3359756
1155,-4.5361156,-0.566988,0.07602529,-4.452316
1156,-4.2960434,-0.25204238,0.19192767,-4.396428
1157,-4.3345227,-0.29332405,0.0800221,-4.5239415
1158,-4.507768,-0.66703546,0.26104948,-4.376271
1159,-4.54929,-0.538171,-0.30366513,-4.80711
1160,-4.6772785,-0.8107615,0.1330756,-4.523335
1161,-4.3312416,-0.2882066,-0.4384726,-4.881382
1162,-4.860435,-0.88890517,-0.21495369,-4.8571696
1163,-4.683803,-0.7664057,-0.16542095,-4.731373
1164,-4.3923078,-0.4266377,-0.092114806,-4.533909
1165,-4.640308,-0.7029253,-0.1907678,-4.5934167
1166,-4.6923175,-0.67110133,-0.22295132,-4.778793
1167,-4.149381,-0.2360159,-0.033678617,-4.56066
1168,-4.8190947,-0.8250516,-0.21675305,-4.927568
1169,-4.5410104,-0.53417796,0.026373222,-4.6304526
1170,-4.738052,-0.85100794,0.018246397,-4.669115
1171,-4.5204153,-0.62446064,0.080283925,-4.4867754
1172,-4.6152973,-0.7067556,0.27653104,-4.317592
1173,-4.5068865,-0.57642055,-0.014495015,-4.5733757
1174,-4.700234,-0.7041584,-0.14286537,-4.741366
1175,-4.768214,-0.8382498,-0.4199894,-4.886744
1176,-4.743682,-0.74515456,-0.30193514,-4.9817023
1177,-4.6441445,-0.79622436,0.07129705,-4.489539
1178,-4.4817877,-0.4186234,-0.13311008,-4.70867
1179,-4.5524344,-0.60658467,0.1781795,-4.416799
1180,-4.1873574,-0.20574379,0.24036609,-4.4571495
1181,-4.6926823,-0.69461006,-0.50691,-4.9871335
1182,-4.6386514,-0.55458224,-0.38913846,-4.902692
1183,-4.789909,-0.92229223,-0.17342676,-4.744662
1184,-4.6707397,-0.66683394,-0.15409605,-4.8351502
1185,-4.2628574,-0.30773842,0.20677243,-4.248117
1186,-4.64996,-0.78094876,0.036572225,-4.63241
1187,-4.424499,-0.45392436,0.096791506,-4.594444
1188,-4.3222103,-0.31062853,0.010362163,-4.524102
1189,-4.7197046,-0.7219959,-0.098967284,-4.6620283
1190,-4.71722,-0.7312747,-0.31592965,-4.86145
1191,-4.7244916,-0.77141064,-0.033879563,-4.6348386
1192,-4.3381066,-0.29631525,-0.27194747,-4.7843113
1193,-4.367488,-0.45931828,0.21410108,-4.4070444
1194,-4.202143,-0.28200448,0.3647713,-4.117454
1195,-4.6489367,-0.7116801,-0.39485127,-4.9293785
1196,-4.5342607,-0.61418945,0.008959077,-4.5549827
1197,-4.2882557,-0.34015173,0.26217708,-4.2972345
1198,-4.6459293,-0.6487873,-0.29739165,-4.9038024
1199,-4.645274,-0.7150362,-0.17821598,-4.6938205
1200,-4.3714404,-0.29454,0.10295254,-4.522004
1201,-4.6299305,-0.71009296,-0.042049766,-4.5977426
1202,-4.5394998,-0.6557784,0.17701843,-4.4772034
1203,-4.6123853,-0.68371403,-0.19908218,-4.676551
1204,-4.5642133,-0.6416646,-0.13144009,-4.731652
1205,-4.5362616,-0.64589214,0.094444394,-4.3959503
1206,-4.7093167,-0.72418994,-0.406743,-4.9987993
1207,-4.4976034,-0.5867522,0.051150024,-4.506677
1208,-4.1712093,-0.25336224,0.10355468,-4.404189
1209,-4.5117693,-0.45979726,0.056972206,-4.635676
1210,-4.5981903,-0.55888766,-0.22002673,-4.7952685
1211,-4.9356976,-0.9755367,-0.21137266,-4.9049444
1212,-4.301004,-0.35057032,0.02774635,-4.481062
1213,-4.4413586,-0.38994932,-0.00854376,-4.5890017
1214,-4.477697,-0.3804667,-0.0454565,-4.59673
1215,-4.7171836,-0.66591805,-0.08387448,-4.686364
1216,-4.455478,-0.494869,0.081162184,-4.5878706
1217,-4.3716774,-0.3268888,-0.23597887,-4.712825
1218,-4.4832144,-0.42026976,-0.086856045,-4.6541595
1219,-4.3365054,-0.39143237,-0.06396147,-4.6750083
1220,-4.676728,-0.7136583,-0.071490526,-4.6887894
1221,-4.2397285,-0.3645,0.022664234,-4.5315413
1222,-4.30625,-0.34806594,0.03336677,-4.545678
1223,-4.4075813,-0.35177323,0.35721484,-4.3474555
1224,-4.3839827,-0.4909519,0.34491917,-4.2283998
1225,-4.7810545,-0.8390825,-0.30520287,-4.901775
1226,-4.525712,-0.48973382,-0.07188311,-4.68405
1227,-4.3680997,-0.4319056,0.15243664,-4.4236746
1228,-4.4972696,-0.4582169,0.086153075,-4.535632
1229,-4.5711327,-0.62890255,0.07503157,-4.433554
1230,-4.2082605,-0.17561036,0.2279281,-4.309088
1231,-4.3266068,-0.30209613,0.06618701,-4.504542
1232,-4.267795,-0.4101002,0.1516009,-4.313129
1233,-4.566783,-0.6936601,-0.0138144195,-4.5385656
1234,-4.5290995,-0.53432953,-0.13743475,-4.649122
1235,-4.7809834,-0.91366136,-0.4455886,-4.95801
1236,-4.325365,-0.3450801,0.10468891,-4.439556
1237,-4.8819165,-0.9207542,-0.13623898,-4.736266
1238,-4.5451326,-0.62052244,-0.6123446,-4.981934
1239,-4.643785,-0.7191696,0.024176814,-4.5818734
1240,-4.114905,-0.19554842,0.46377116,-4.1014104
1241,-4.4153647,-0.29918408,-0.02495253,-4.659193
1242,-4.3661356,-0.43596274,-0.055256188,-4.5427675
1243,-4.4262576,-0.36811024,-0.0728365,-4.6849675
1244,-4.372662,-0.51932216,-0.11752564,-4.60015
1245,-4.363681,-0.5105626,-0.08349009,-4.5625186
1246,-4.327884,-0.2896354,-0.0035625696,-4.529187
1247,-4.9236116,-1.1143274,-0.1717749,-4.8256097
1248,-4.3751335,-0.37117302,0.09650245,-4.428004
1249,-4.6282797,-0.5605446,-0.14590803,-4.7193537
1250,-4.3184114,-0.2269901,-0.03797905,-4.6207924
1251,-4.711293,-0.6275561,-0.03974305,-4.6902294
1252,-4.877946,-0.8235034,-0.36789316,-4.944124
1253,-4.7102504,-0.6907177,-0.18342452,-4.7689333
1254,-4.9319124,-1.0165995,-0.37579766,-4.9281516
1255,-4.184488,-0.23457165,0.24147457,-4.342219
1256,-4.2044287,-0.14080715,0.17848337,-4.46922
1257,-4.414924,-0.404374,-0.21186824,-4.768922
1258,-4.3524213,-0.3439775,0.07920706,-4.5364075
1259,-4.635513,-0.6337049,-0.046351895,-4.597541
1260,-4.415667,-0.36014843,-0.00077317655,-4.5357394
1261,-4.468488,-0.54299396,0.2659289,-4.348714
1262,-4.221271,-0.18099046,0.11502859,-4.4106736
1263,-4.372701,-0.35354942,0.09433654,-4.478912
1264,-4.600026,-0.5221927,-0.23952183,-4.76673
1265,-4.6670322,-0.7210133,-0.1412268,-4.6310477
1266,-4.58061,-0.6157347,0.040071532,-4.6945324
1267,-4.227426,-0.25145194,0.18390357,-4.3350267
1268,-4.5294657,-0.57384086,-0.5775378,-4.9833183
1269,-4.632919,-0.5393404,0.10486808,-4.531735
1270,-4.5057096,-0.4626462,-0.41538915,-4.9660993
1271,-4.908859,-0.9002199,-0.22886378,-4.858182
1272,-4.3752003,-0.35426295,-0.069036305,-4.6599784
1273,-4.7526526,-0.665092,-0.25790358,-4.9494147
1274,-4.226942,-0.26106912,0.2997481,-4.148334
1275,-4.8540835,-0.9028886,-0.18985696,-4.8069615
1276,-4.2336617,-0.3101008,0.3310904,-4.22485
1277,-4.69613,-0.84567773,-0.3505313,-4.8612566
1278,-4.632424,-0.774066,-0.40307158,-4.9321885
1279,-4.193313,-0.29221374,0.56935716,-4.0950837
1280,-4.708152,-0.8649248,-0.3727401,-4.9604464
1281,-4.512338,-0.53240025,0.18939915,-4.4701986
1282,-4.5094013,-0.5146369,-0.18831542,-4.6724
1283,-4.412616,-0.35951227,-0.14360361,-4.7340293
1284,-4.326425,-0.3267829,0.22574553,-4.39944
1285,-4.803984,-0.84713405,-0.19829221,-4.6749697
1286,-4.4923577,-0.47087392,0.0405484,-4.526298
1287,-4.5566554,-0.5863664,-0.34510028,-4.94336
1288,-4.362791,-0.41559774,-0.013608992,-4.4575586
1289,-4.7000756,-0.7270409,-0.2974143,-4.7404184
1290,-4.366703,-0.35914087,0.07368797,-4.4537015
1291,-4.722725,-0.7342974,-0.3650539,-4.95311
1292,-4.53267,-0.6042172,0.020378724,-4.4809093
1293,-4.4686093,-0.55227387,0.0329426,-4.5281286
1294,-4.699028,-0.7408064,-0.35285005,-4.893424
1295,-4.510164,-0.42152962,0.11532663,-4.4899616
1296,-4.1126966,-0.257677,0.5686847,-4.0399466
1297,-4.6537333,-0.6643857,-0.12166786,-4.683207
1298,-4.4779015,-0.59436435,-0.08809632,-4.5947905
1299,-4.2534933,-0.24006562,0.39362228,-4.2923613
1300,-4.468408,-0.48314044,-0.25795683,-4.759321
1301,-4.423934,-0.48688716,-0.14852285,-4.7187796
1302,-4.293348,-0.27499261,0.1933669,-4.3828907
1303,-4.4263587,-0.593916,0.12247956,-4.4915276
1304,-4.7284822,-0.7868314,-0.32378903,-4.959404
1305,-4.853627,-0.886963,-0.20201397,-4.8177404
1306,-3.95003,0.13575757,0.24173197,-4.308704
1307,-4.2641015,-0.2961995,-0.1258743,-4.653265
1308,-4.2342296,-0.2982159,0.15098152,-4.448131
1309,-4.562043,-0.71128505,0.14411907,-4.4759016
1310,-4.7176905,-0.6115636,-0.36800045,-4.92753
1311,-4.470167,-0.56924987,-0.07533604,-4.6999345
1312,-4.883101,-0.86798584,-0.28134972,-4.91844
1313,-4.7943006,-0.6997996,-0.25773162,-4.841967
1314,-4.418761,-0.568262,0.37459603,-4.1947837
1315,-4.5813723,-0.5979355,-0.3203383,-4.927876
1316,-4.5840206,-0.50881183,-0.21191472,-4.781684
1317,-4.5495315,-0.4415788,-0.12836298,-4.7230334
1318,-4.687695,-0.7408377,-0.10685011,-4.6694956
1319,-4.642855,-0.69663924,-0.007844761,-4.53612
1320,-4.585308,-0.65127873,0.2071803,-4.495495
1321,-4.167797,-0.101822555,0.33201423,-4.330243
1322,-4.40772,-0.30166584,-0.1957972,-4.807543
1323,-4.579147,-0.4442215,-0.24988899,-4.7684646
1324,-4.6961784,-0.69324976,-0.36802912,-4.945123
1325,-4.5541806,-0.6171027,-0.14216752,-4.6565003
1326,-4.1788135,-0.10773927,0.061913602,-4.5037127
1327,-4.4301734,-0.41155598,0.2938202,-4.209462
1328,-4.771236,-0.88253367,-0.3515262,-4.9239206
1329,-4.7080126,-0.7204213,-0.09108499,-4.7385817
1330,-4.828534,-0.8911077,-0.21159858,-4.8591557
1331,-4.6258903,-0.5018807,-0.3546825,-4.82426
1332,-4.352484,-0.27036643,0.40712643,-4.2288847
1333,-4.7309813,-0.67692447,-0.1863307,-4.7907104
1334,-4.5061984,-0.4149102,-0.113652065,-4.668217
1335,-4.3355784,-0.31499046,0.26252395,-4.318902
1336,-4.575293,-0.50658035,-0.39478222,-4.9904647
1337,-4.7710314,-0.73784494,-0.099518135,-4.7247586
1338,-4.323386,-0.19161472,-0.08297216,-4.6250353
1339,-4.466491,-0.46474904,-0.015055861,-4.6146626
1340,-4.42885,-0.4200281,-0.19577816,-4.8943915
1341,-4.8361554,-1.0086763,-0.44123894,-4.9996796
1342,-4.301215,-0.28022614,-0.024218842,-4.567773
1343,-4.36041,-0.37471944,0.09144691,-4.4444256
1344,-4.153466,-0.11657107,0.06529121,-4.535249
1345,-4.5133634,-0.5252788,-0.091085,-4.654969
1346,-4.2105856,-0.17071973,0.36252576,-4.3004427
1347,-4.9370403,-0.9918229,-0.33178067,-4.9621167
1348,-4.343075,-0.28940272,-0.40318018,-4.9108353
1349,-4.761054,-0.7025745,-0.24205734,-4.8603954
1350,-4.710004,-0.8088069,-0.3899319,-4.973332
1351,-4.3777227,-0.48103333,0.0028250366,-4.4779963
1352,-4.381637,-0.44723818,0.04441002,-4.4855776
1353,-4.2946224,-0.17914626,-0.024686918,-4.5857615
1354,-4.678949,-0.64719653,-0.13163035,-4.772247
1355,-4.206276,-0.25582623,-0.1371883,-4.711691
1356,-4.5616574,-0.6143716,-0.4994995,-4.9179754
1357,-4.8841023,-0.83134294,-0.32013628,-4.9690537
1358,-4.546805,-0.58115804,0.07362578,-4.5580993
1359,-4.4786654,-0.4208852,-0.4571622,-4.959954
1360,-4.290834,-0.32554415,-0.24183212,-4.82923
1361,-4.498389,-0.59040684,-0.07990374,-4.70536
1362,-4.838503,-1.0072128,-0.19555452,-4.719764
1363,-4.1754537,-0.3334013,0.34877792,-4.2052217
1364,-4.5940666,-0.6142462,-0.22483067,-4.8215423
1365,-4.7812366,-0.6627481,0.109201625,-4.549546
1366,-4.079359,-0.19902466,0.7778348,-3.7445338
1367,-4.812077,-0.92056996,-0.39599827,-4.969528
1368,-4.71557,-0.8811975,-0.18150124,-4.7697296
1369,-4.350659,-0.37302855,0.09197444,-4.4692345
1370,-4.6430225,-0.7355893,-0.42447844,-4.921346
1371,-4.444601,-0.5467253,0.20950109,-4.401014
1372,-4.598282,-0.7505485,0.083436996,-4.506844
1373,-4.706971,-0.66258925,-0.30401057,-4.840143
1374,-4.6687407,-0.62374663,-0.16384216,-4.69793
1375,-4.4930162,-0.464847,-0.053793855,-4.6458125
1376,-4.8344283,-0.900704,-0.2847311,-4.8912
1377,-4.7551575,-0.6782751,-0.4050942,-4.9637647
1378,-4.4694343,-0.5716479,-0.05802451,-4.646657
1379,-4.458494,-0.44644815,-0.0752351,-4.6915107
1380,-4.7089043,-0.8371771,-0.27260625,-4.8571396
1381,-4.32055,-0.4277406,0.10910538,-4.417278
1382,-4.6306477,-0.70409364,0.061184704,-4.5486274
1383,-4.476106,-0.52169824,-0.16517018,-4.8541183
1384,-4.497147,-0.68638927,0.053646468,-4.566127
1385,-4.57337,-0.5487356,-0.33415726,-4.929417
1386,-4.4453034,-0.35829258,-0.24142887,-4.7266726
1387,-4.455645,-0.4244307,-0.3049463,-4.99699
1388,-4.905741,-0.84400284,-0.2803139,-4.862722
1389,-4.2516828,-0.3312674,0.39326155,-4.1940875
1390,-4.4618974,-0.47020698,-0.23692942,-4.671104
1391,-4.4312215,-0.50230086,0.04549961,-4.5344796
1392,-4.448726,-0.4279487,-0.1547012,-4.733619
1393,-4.1780467,-0.20576972,0.4156444,-4.1263466
1394,-4.8815374,-1.0350014,-0.45282584,-4.9997315
1395,-4.7079887,-0.88497543,-0.14324823,-4.70261
1396,-4.652302,-0.6457262,-0.2824618,-4.9185185
1397,-4.4579926,-0.38541263,0.12884247,-4.5070176
1398,-4.7977977,-1.0157363,-0.29375607,-4.7695107
1399,-4.7378845,-0.80803037,-0.059078008,-4.623231
1400,-4.61084,-0.56066406,-0.2106124,-4.7569
1401,-4.7164655,-0.82960415,-0.29156065,-4.7188005
1402,-4.559501,-0.54028016,-0.33570695,-4.84072
1403,-3.9347262,0.07755989,0.14839503,-4.461281
1404,-4.4753985,-0.4897399,-0.11953539,-4.723957
1405,-4.8254023,-0.7597892,-0.16326784,-4.735449
1406,-4.5648336,-0.4931696,-0.39792606,-4.966708
1407,-4.4159446,-0.4123884,0.20572159,-4.4371533
1408,-4.5460205,-0.60837704,-0.26330644,-4.846769
1409,-4.6728983,-0.6367419,-0.3512487,-4.856412
1410,-4.511916,-0.4207586,0.037283182,-4.571902
1411,-4.4218974,-0.38011935,-0.06406,-4.567901
1412,-4.669361,-0.550396,-0.031882167,-4.68861
1413,-4.4114122,-0.45862418,-0.39040032,-4.8373528
1414,-4.9297132,-0.87247217,-0.3721372,-4.9381714
1415,-4.7277102,-0.7759296,-0.15900116,-4.682555
1416,-4.644786,-0.81082493,-0.2203189,-4.714801
1417,-4.2452545,-0.35068172,0.08845544,-4.481938
1418,-4.6815763,-0.6961738,-0.32898465,-4.873954
1419,-4.353199,-0.46980038,0.27994102,-4.2619843
1420,-4.8064466,-0.89381254,-0.26363468,-4.81776
1421,-4.28922,-0.33399028,-0.06615172,-4.701623
1422,-4.822473,-0.7630003,-0.2600185,-4.8542323
1423,-4.3890915,-0.51105076,-0.0024232417,-4.5397525
1424,-4.407647,-0.28557184,-0.2650291,-4.816525
1425,-4.488195,-0.45356858,0.07527931,-4.5827575
1426,-4.6096745,-0.6673474,0.0019229054,-4.721156
1427,-4.445772,-0.4775146,0.3220277,-4.322407
1428,-4.491602,-0.5307978,-0.040985614,-4.6537566
1429,-4.4218836,-0.50157577,-0.05295044,-4.492405
1430,-4.5880094,-0.6152772,-0.116455704,-4.6198378
1431,-4.920727,-0.9752426,-0.13261747,-4.798264
1432,-4.5888853,-0.53502125,0.14920184,-4.484067
1433,-4.1961517,-0.19652662,0.14418593,-4.410238
1434,-4.2398043,-0.18631312,0.1494052,-4.4825172
1435,-4.5546837,-0.6724411,-0.25153187,-4.8389807
1436,-4.7890444,-0.78431296,-0.25414726,-4.9059696
1437,-4.577864,-0.53359175,-0.35508165,-4.916917
1438,-4.1924863,-0.23659253,0.46652672,-4.1526537
1439,-4.4748363,-0.5224802,-0.1302472,-4.73811
1440,-4.3903728,-0.3798104,-0.15188265,-4.6214724
1441,-4.2528257,-0.37382486,0.19122958,-4.314933
1442,-4.511864,-0.50038576,-0.30808237,-4.820462
1443,-4.447714,-0.5506841,-0.11878252,-4.6438646
1444,-4.7226453,-0.7257858,-0.20766953,-4.7896113
1445,-4.3469944,-0.17776787,-0.0026287735,-4.6150618
1446,-4.3455815,-0.42127603,0.03711891,-4.4683824
1447,-4.596436,-0.6867473,0.14020051,-4.4297705
1448,-4.422113,-0.42939293,-0.24445571,-4.7553067
