,0,1,2,3,4,5,6,7,8,9
467,-0.46513122,-0.5078202,0.8194192,0.4672955,0.77883446,-0.69944084,0.8592768,-0.072077274,-0.80021906,-0.92281216
468,-0.17295188,0.15596518,0.5554807,0.37023497,0.223415,0.48411897,0.6600429,0.25329235,-0.62336004,-0.8945782
469,-0.44308153,-0.091961816,0.73538387,0.67857635,0.45465806,0.014581144,0.90937984,-0.33210927,-0.79688936,-0.9413568
470,-0.64424413,-0.60287774,0.6007744,0.8270892,0.78722495,-0.081988424,0.9752499,0.005820036,-0.9099542,-0.8672315
471,-0.52183163,-0.043969363,0.8499638,0.5269494,-0.0059496015,0.11622056,0.80795753,0.18868127,-0.37805113,-0.41541255
472,-0.35076582,0.022463828,0.7130815,0.88362575,0.39349055,0.13032731,0.4732163,0.046170637,-0.86155766,-0.4721352
473,-0.4975074,-0.68339133,0.6068911,0.5445939,-0.028405488,-0.22119263,0.63380474,0.31739613,-0.75239354,-0.8223257
474,-0.33619842,-0.5072421,0.78925484,0.42729738,0.58111286,0.019464903,0.7869975,0.14973836,-0.779075,-0.7137176
475,-0.44637966,-0.793558,0.62359685,0.9757668,0.15990838,0.025956541,0.8038434,0.2524299,-0.72684747,-0.9033667
476,-0.7482176,-0.8372807,0.9084927,0.41487446,0.15737426,0.20144863,0.8675958,0.17964393,-0.9512542,-0.9573401
477,-0.65526885,-0.6875534,0.742278,0.3166253,-0.11936776,-0.45096445,0.9703174,-0.0056078434,-0.5025517,-0.8420771
478,-0.49469227,-0.34622377,0.50268245,0.66799253,0.4212758,-0.0026703477,0.85913175,0.25814807,-0.8761789,-0.5281927
479,-0.42677802,-0.17046617,0.6804026,0.6788769,0.5203762,0.037964225,0.99820614,-0.11649042,-0.81980264,-0.40156728
480,-0.50527245,-0.18300763,0.41797018,0.7077546,0.20321405,-0.5660852,0.8234508,0.23736122,-0.9249848,-0.41344923
481,-0.7422693,-0.08099119,0.60423535,0.5248955,0.26406264,-0.21218342,0.8297338,-0.39780483,-0.83696795,-0.96114814
482,-0.31221518,0.19385022,0.6769889,0.5279165,0.14873356,-0.2259898,0.9196784,-0.5828734,-0.69695646,-0.83381224
483,-0.6947466,-0.2566697,0.9470971,0.8740419,0.3360384,-0.6996442,0.96057206,-0.23712662,-0.72210395,-0.8703135
484,-0.2722099,-0.0065837908,0.80850106,0.6755877,0.27693972,-0.33610663,0.76562506,-0.10195339,-0.8704777,-0.8803251
485,-0.72446555,0.110613704,0.57196194,0.35298544,0.6802618,-0.43879348,0.81408656,0.21276066,-0.66628265,-0.9104186
486,-0.8277761,-0.3665586,0.47595155,0.31810918,0.48531422,-0.15295368,0.5828196,-0.14316714,-0.9365717,-0.7693396
487,-0.28266406,0.32075834,0.91905856,0.787221,0.48760903,0.32443196,0.79566294,0.07380367,-0.52269495,-0.7904204
488,-0.54668343,-0.07135703,0.76956797,0.5512681,0.36094618,-0.28884,0.86613584,-0.37187457,-0.7851487,-0.68381166
489,-0.44643554,0.08066991,0.5789644,0.6190541,0.7484226,-0.020210415,0.65514964,-0.03669353,-0.59559953,-0.59592986
490,-0.7807054,0.15686783,0.3960257,0.6832543,0.24721682,-0.49572307,0.7968819,-0.34415126,-0.9504467,-0.859551
491,-0.44161698,-0.060184702,0.6279547,0.76371664,0.5213306,-0.0053294525,0.9356504,0.32331675,-0.77604586,-0.85902685
492,-0.7599337,-0.19485754,0.44709593,0.38189298,0.32391694,-0.42254838,0.9353944,-0.33784178,-0.9866999,-0.71554464
493,-0.5682154,-0.81458026,0.7045998,0.9990825,0.71896535,-0.34654272,0.94193685,0.21453792,-0.41330197,-0.9316261
494,-0.77188903,-0.17388192,0.79606616,0.91304225,0.7757374,-0.24321705,0.5505434,-0.3490563,-0.5134361,-0.64286053
495,-0.47388858,-0.043867186,0.71125567,0.48675036,0.63054806,-0.081964135,0.7718992,0.5113316,-0.83499384,-0.85055995
496,0.055433907,-0.16555533,0.6855953,0.67254937,0.24574634,-0.15045612,0.99056506,0.13190353,-0.23824233,-0.80954725
497,-0.9654888,0.4110942,0.66363275,0.933738,0.54385376,-0.35328323,0.8674281,-0.31907842,-0.76567125,-0.83431554
498,-0.8526914,0.12474245,0.5701493,0.5367895,0.19544575,-0.42131972,0.5012779,0.18826199,-0.710539,-0.5145019
499,-0.88426477,-0.044917747,0.8450451,0.84351933,0.38574776,-0.1510553,0.8611967,0.06838846,-0.69177645,-0.95238996
500,-0.8698009,-0.026368886,0.5800237,0.8099586,0.43748143,-0.27488512,0.7053918,0.45190418,-0.8067252,-0.903093
501,-0.45432544,-0.12659986,0.60920167,0.45956564,0.6360011,-0.2477418,0.7519074,-0.26507357,-0.603223,-0.8746677
502,-0.13318622,0.20149788,0.5621138,0.44614422,0.6822809,-0.22954398,0.79315937,-0.27525902,-0.6731783,-0.8000817
503,-0.29231286,-0.24891174,0.8933616,0.3632879,-0.05916524,0.06416857,0.82521534,-0.0975656,-0.29089862,-0.8874513
504,-0.6646297,-0.6335516,0.5372419,0.84046495,0.09258199,-0.09973848,0.81047744,-0.003800884,-0.8302341,-0.39525855
505,-0.64382184,-0.20688075,0.7589535,0.29686075,0.21387538,-0.2531797,0.93285924,0.16622052,-0.5492012,-0.7409015
506,-0.98675835,-0.4948082,0.760862,0.61438215,0.2938693,-0.4264664,0.79165065,0.19109282,-0.8402554,-0.49920198
507,-0.5594297,-0.2824523,0.7651966,0.4001909,0.9750171,-0.104829945,0.56511474,-0.58136684,-0.7542188,-0.7965691
508,-0.08800152,-0.51341766,0.647303,0.4136966,0.28352046,0.16583897,0.6908449,-0.27481145,-0.91626215,-0.6230079
509,-0.26804152,-0.3844825,0.98900986,0.5102588,0.31905013,0.08037937,0.9766015,0.2528688,-0.8075694,-0.9341068
510,-0.8188656,-0.6961172,0.5795342,0.79421186,0.47400758,-0.27444506,0.87006986,0.1422865,-0.6416652,-0.69397026
511,-0.48735443,-0.124166764,0.97961926,0.86753047,0.30870494,-0.13578176,0.74700063,-0.23653413,-0.852247,-0.84402466
512,-0.46840245,-0.27591455,0.72943133,0.58412784,0.5450409,-0.14189525,0.77324533,0.55268604,-0.7694554,-0.6545762
513,-0.37641665,-0.116708696,0.6523068,0.5735351,0.23313218,-0.05964964,0.7843839,-0.21774103,-0.28645155,-0.7823943
514,-0.82486945,0.14198545,0.88091373,0.7679205,0.22595398,0.2369765,0.8033071,-0.061609343,-0.88759434,-0.90889156
515,-0.7460932,-0.2643124,0.57485133,0.65781516,0.29195663,-0.55363744,0.81614804,-0.6369063,-0.6737453,-0.47564444
516,-0.07502691,-0.2952808,0.652578,0.9573846,0.7888164,0.12197607,0.6847464,0.064933956,-0.422521,-0.8452479
517,-0.4871903,-0.35739726,0.45207015,0.92208236,0.41016498,-0.19558483,0.8797046,0.55431116,-0.9533635,-0.6729009
518,-0.8150154,-0.021176312,0.62736803,0.80337524,0.80028075,-0.40549257,0.8577499,-0.11085762,-0.899143,-0.6435473
519,-0.6259991,0.048151657,0.75458616,0.56152767,0.7326646,-0.619466,0.88035494,0.28030035,-0.47920543,-0.6815407
520,-0.32938305,-0.44071138,0.32323706,0.71431184,0.49786237,-0.24346364,0.62473804,-0.12966171,-0.6380682,-0.6458523
521,-0.5611674,0.05740851,0.57258475,0.9241034,0.19836803,-0.37216455,0.5562484,-0.20451008,-0.9088643,-0.7314371
522,-0.7411195,-0.2678426,0.6281271,0.13204892,0.14547735,-0.1956178,0.8428617,-0.22465101,-0.4465338,-0.9668938
523,-0.5990884,0.19637108,0.8806726,0.84310484,0.6544649,0.30199814,0.87815994,-0.065241456,-0.7759774,-0.44593304
524,-0.19054233,-0.4370005,0.4998459,0.7712033,0.33816242,0.015802085,0.8165304,0.016885247,-0.75830257,-0.7483191
525,-0.40330935,-0.19172812,0.7431267,0.600341,0.61568296,0.29706544,0.7073621,-0.896121,-0.56987846,-0.82424545
526,-0.59833217,-0.43981656,0.8481814,0.8082749,-0.004639894,-0.11490181,0.9147005,-0.29735386,-0.6597204,-0.6076683
527,-0.7362852,-0.27281696,0.9444076,0.6223393,0.13138871,0.66454554,0.91722643,0.37539065,-0.8723434,-0.31363428
528,-0.31917995,0.33128217,0.75672036,0.6803806,0.45686185,-0.27517742,0.6819035,0.31800258,-0.9802577,-0.91949826
529,-0.8024876,-0.5561161,0.81608915,0.790152,0.35740864,-0.17828023,0.7330383,0.053649366,-0.6777373,-0.96531814
530,0.27873528,-0.3356581,0.6498657,0.5755251,0.9394566,0.052723512,0.94605744,-0.07143304,-0.6650083,-0.33541107
531,-0.2076139,-0.17450182,0.79365706,0.7146738,0.9443302,0.18078047,0.80032706,-0.066682026,-0.65303737,-0.89470154
532,-0.38805026,-0.22043651,0.7021494,0.2602526,0.24807969,0.40264687,0.9935975,0.00686723,-0.8648756,-0.8839425
533,-0.7068367,-0.19484186,0.6818352,0.65704894,0.40320486,-0.25873327,0.54979646,-0.55535895,-0.7343225,-0.9155864
534,-0.9615785,-0.38854906,0.9627434,0.96457577,0.29209733,-0.38537043,0.8841047,0.2834812,-0.9906306,-0.67604846
535,-0.424511,0.12680799,0.99010825,0.49026084,0.69706047,0.30482465,0.87859976,-0.38526326,-0.98554265,-0.9084108
536,-0.28651732,0.057564467,0.76760834,0.72167194,0.5412322,0.087145865,0.82987964,0.33409598,-0.9057455,-0.6148488
537,-0.7644259,-0.018776476,0.37997288,-0.08201399,0.34788886,-0.50963587,0.8356749,0.06420373,-0.5462651,-0.9660703
538,-0.29391134,-0.17433368,0.5281293,0.5361831,0.2522055,0.5578451,0.7988523,-0.3761367,-0.96427953,-0.63039637
539,-0.5784234,-0.19315022,0.88724124,0.4103371,0.018643975,-0.022837088,0.8098408,-0.39804545,-0.6035273,-0.88926965
540,-0.624412,-0.43404818,0.48690003,0.80495393,0.52252764,-0.05621678,0.90681297,0.04693362,-0.67581314,-0.6213622
541,-0.8906011,-0.24765372,0.47331178,0.86437666,0.18411115,-0.4760749,0.80654323,0.25264907,-0.669347,-0.9273201
542,-0.40105313,-0.08600561,0.7619332,0.82402027,0.8908152,-0.2661479,0.85243595,0.12481543,-0.95596796,-0.502805
543,-0.6299542,-0.43635595,0.68591213,0.49615103,0.4473473,-0.28128755,0.61347955,-0.15545131,-0.87219006,-0.83018965
544,-0.70945543,-0.8513614,0.60302794,0.8904858,0.69155264,0.41404635,0.86921906,0.08316077,-0.98784125,-0.6729584
545,-0.902431,-0.16283625,0.6892143,0.50805736,0.7709155,0.33883435,0.92365503,-0.35193038,-0.81485504,-0.43282998
546,-0.5152271,-0.4043632,0.20624894,0.88865894,0.2607986,-0.5422417,0.8285359,-0.28603244,-0.9709369,-0.2686974
547,-0.6570261,-0.4077556,0.5414834,0.83077574,0.13492015,0.17204031,0.88739586,-0.40593764,-0.83967704,-0.96702397
548,-0.4920243,-0.11639127,0.45478183,0.44339344,0.6252102,0.32485253,0.7970944,-0.38205564,-0.8516338,-0.5511976
549,-0.729971,-0.3410981,0.92504805,0.3990388,0.57406825,-0.039371803,0.84598315,0.3060033,-0.91342425,-0.50232124
550,-0.51172364,0.1524757,0.17678326,0.5147872,0.55061334,-0.022453858,0.6637953,-0.584909,-0.6015898,-0.46541792
551,-0.6919491,-0.031933334,0.70571715,0.6079099,0.28760567,0.026055068,0.67212194,-0.19067582,-0.9880259,-0.44782147
552,-0.43351495,-0.2840953,0.80514723,0.56292737,0.4223789,-0.4056207,0.6934233,-0.33943528,-0.94537383,-0.7616954
553,-0.7335466,-0.1300666,0.33467728,0.79853785,0.30241397,0.29100034,0.7782186,-0.13350636,-0.6400659,-0.7094596
554,-0.9659887,-0.5381708,0.43635672,0.8784391,0.27518797,-0.19542435,0.44926816,0.30249682,-0.8254736,-0.8985318
555,-0.8941942,-0.55913377,0.8222941,0.74000096,0.4186133,0.067715004,0.89615834,0.046516605,-0.55906224,-0.7291635
556,-0.7218636,0.03800349,0.7920317,0.5714787,0.79483354,-0.24572417,0.80806303,-0.07648722,-0.50534254,-0.61682194
557,-0.29661366,-0.08395194,0.5200374,0.5481811,0.33353385,-0.14324814,0.74108493,0.06592476,-0.93809605,-0.68589574
558,-0.4307276,-0.3991872,0.79187554,0.57880425,0.16705504,0.40915334,0.9635082,-0.26081625,-0.85757923,-0.46556902
559,-0.76235616,0.083280474,0.94310904,0.3898944,0.4206338,0.092968225,0.8554764,-0.13290237,-0.9045828,-0.3891116
560,-0.34895277,0.2831763,0.78291774,0.9792974,0.12900242,-0.28882176,0.74949324,0.11645627,-0.7941977,-0.8205955
561,-0.9437704,-0.52927077,0.59522504,0.578544,0.8145659,-0.1242405,0.7657264,0.31620422,-0.79664433,-0.6948361
562,-0.41188532,-0.09053123,0.7077569,0.7946937,0.3033762,0.13641429,0.96660113,0.11956576,-0.87699604,-0.7153971
563,-0.7120339,-0.34536514,0.36759555,0.5813767,0.59568274,-0.033752747,0.46416187,0.46553743,-0.61846197,-0.72878075
564,-0.4170388,-0.5218351,0.85860395,0.21217424,0.6095753,-0.15411831,0.86672306,-0.0076747686,-0.82631457,-0.89285254
565,-0.51776505,-0.62269956,0.6490464,0.472912,0.3044976,0.0056648105,0.93343264,0.08909999,-0.8642952,-0.74034154
566,-0.5984624,-0.24587497,0.31394136,0.61397046,0.477347,-0.10902274,0.9155397,-0.030188084,-0.5403335,-0.6079755
567,-0.73922956,-0.12891483,0.7091559,0.7219914,0.4745348,-0.70885646,0.64528817,-0.112673074,-0.9386059,-0.939357
568,-0.54448056,-0.25149405,0.851162,0.69544226,0.19039927,-0.32475674,0.74177825,0.3177718,-0.646038,-0.8799264
569,-0.57740927,-0.17697391,0.96310437,0.5086039,0.52991116,0.084377386,0.5902274,-0.029208174,-0.87963355,-0.7321365
570,-0.24276115,-0.28821975,0.8457979,0.9616724,0.65396565,0.06008009,0.9386523,-0.193036,-0.29611883,-0.8821237
571,-0.39846948,-0.31459817,0.7562052,0.8621422,-0.10580748,-0.2401277,0.91528046,-0.048318267,-0.6412342,-0.81702065
572,-0.59801096,-0.061192334,0.98207253,0.53084356,0.72664803,0.52729046,0.9339072,0.26132795,-0.77061576,-0.83535737
573,-0.59995645,0.081793964,0.9188829,0.86754525,0.6662165,0.15444596,0.96111226,0.40026674,-0.6690096,-0.9670739
574,-0.52530384,-0.055221267,0.87214786,0.8047422,0.46417078,-0.00880599,0.8325985,-0.15942174,-0.69420874,-0.81097084
575,-0.8168545,-0.03164628,0.63250655,0.7261537,0.39636606,-0.071054876,0.89096683,-0.071348704,-0.7572518,-0.8889346
576,-0.42825434,-0.118638635,0.7355181,0.43056947,0.5512418,0.124796554,0.8182108,-0.08277202,-0.5423766,-0.58051306
577,-0.4488727,-0.28665632,0.77226835,0.62607753,0.09160462,0.15602076,0.79616666,-0.39024648,-0.8815633,-0.73091364
578,-0.81416285,-0.5052527,0.6650686,0.53599066,0.5610014,-0.19901013,0.9672688,0.05352521,-0.6183457,-0.59272957
579,-0.2150752,-0.10710412,0.8128704,0.16847485,0.4621523,-0.1659866,0.9707229,-0.61691105,-0.4736609,-0.8751711
580,-0.013470399,-0.73483527,0.72393346,0.4563867,0.37465107,0.02046153,0.99167526,0.40144485,-0.33443233,-0.6600677
581,-0.30040678,-0.34626132,0.6781181,0.5660932,0.23766094,0.040984914,0.7189931,-0.40237874,-0.9432901,-0.80167246
582,-0.5933976,0.3053222,0.77716863,0.7131754,0.6097605,0.00813432,0.8314422,-0.11666158,-0.907595,-0.8650691
583,-0.6313489,-0.3030814,0.99015963,0.74238306,0.43007183,-0.1297481,0.6835371,0.10499063,-0.6519313,-0.76220125
584,-0.25062948,-0.49649942,0.48986486,0.6831988,0.4550373,0.4407581,0.58666337,0.15459979,-0.71085304,-0.9004056
585,-0.38893563,-0.38590866,0.4234369,0.6635001,0.58529997,0.37306,0.89308655,-0.25262854,-0.5778979,-0.75859535
586,-0.68443567,-0.13162264,0.48097762,0.68630135,0.6430756,-0.28885046,0.7109769,0.18577927,-0.77432895,-0.96949387
587,-0.45712548,-0.15063262,0.7744938,0.9354767,0.49234283,-0.07797766,0.91243434,0.06409991,-0.7147676,-0.73479414
588,-0.48718774,-0.5099525,0.47946325,0.8501936,0.47436774,-0.22782661,0.87337595,-0.22778377,-0.87773937,-0.8662364
589,-0.4971211,-0.3839166,0.87568694,0.9386419,-0.197626,-0.19987118,0.7003715,0.16452302,-0.7371551,-0.47045404
590,-0.6031091,-0.27522814,0.8230353,0.7969569,0.03602746,-0.4550902,0.8032457,-0.317657,-0.6630414,-0.9605998
591,-0.67935747,-0.20058848,0.76966184,0.97695947,0.42876503,0.10009147,0.93241405,-0.1225954,-0.97407824,-0.8062125
592,-0.5560199,-0.16213924,0.9429215,0.3053491,0.05357589,-0.057279453,0.76272,-0.18938097,-0.9297459,-0.4520521
593,-0.2546746,-0.55568457,0.529045,0.61289907,0.23743813,-0.6549699,0.7560439,-0.027232805,-0.8442416,-0.7257582
594,-0.1399322,-0.35511357,0.8481246,0.72471946,0.3565749,0.020388186,0.9290713,-0.012485892,-0.9540385,-0.8391608
595,-0.3598993,-0.10885254,0.81407523,0.30926505,0.26512963,0.10649344,0.8610377,0.29086393,-0.94974726,-0.8100767
596,-0.5686553,-0.29494333,0.8836486,0.9404611,0.38738996,-0.12069291,0.9988883,-0.021630269,-0.75820774,-0.78143644
597,-0.6345241,-0.46280274,0.76092666,0.7947556,0.7755791,-0.061173476,0.7434206,-0.28146747,-0.7588341,-0.8464927
598,-0.22035736,-0.39174783,0.9706928,0.39040232,0.5958115,-0.002664514,0.7464484,-0.073474504,-0.81691706,-0.9229043
599,-0.75770855,0.33798093,0.61793655,0.27986306,0.6178573,-0.11774105,0.87986356,0.2770934,-0.59015787,-0.7313222
600,-0.8460809,0.3055526,0.5505214,0.69467807,0.09380582,-0.22147827,0.7173044,-0.046173558,-0.8034213,-0.8857009
601,-0.64830244,-0.33171433,0.85122097,0.506937,0.8447342,-0.5916891,0.7978339,-0.3746437,-0.9981252,-0.62067294
602,-0.53521526,-0.07003364,0.620293,0.45045006,0.6266995,-0.2213176,0.99581945,-0.29224485,-0.68426526,-0.5222564
603,-0.5046381,-0.17513317,0.15113491,0.37631404,0.065501675,-0.44179398,0.7263497,-0.053695038,-0.5988033,-0.43002552
604,-0.7599981,-0.11792058,0.56320435,0.5877632,0.66037357,-0.4061893,0.9755324,-0.27353173,-0.86758745,-0.77182686
605,-0.38613603,0.1636214,0.58837354,0.1710396,0.24362698,-0.35579842,0.67001146,-0.4058842,-0.4882517,-0.93905216
606,-0.3810683,-0.13257548,0.86256766,0.19899052,0.27135125,-0.20538735,0.7792295,0.37756264,-0.78656745,-0.19771925
607,-0.7731817,-0.44479218,0.9283743,0.4712384,0.24664722,0.005536437,0.8528864,-0.22742034,-0.76891917,-0.71363425
608,-0.4912428,-0.84324694,0.7960683,0.5018313,0.26714706,-0.45359102,0.9691822,0.29530385,-0.9167095,-0.9790809
609,-0.59006107,-0.18655263,0.9987591,0.30690566,0.4024297,-0.15930733,0.98658943,-0.46094045,-0.75759816,-0.88918436
610,-0.82538885,-0.1967191,0.98875326,0.3630103,0.38116238,-0.346093,0.73478544,0.22661857,-0.8203153,-0.53979254
611,-0.6621679,-0.19235009,0.7645196,0.45460767,0.789291,0.2980362,0.58239985,-0.24149922,-0.6111964,-0.486013
612,-0.7454994,-0.2669102,0.7330449,0.73657197,0.21926926,-0.30478704,0.9328512,-0.35164726,-0.6082896,-0.7580561
613,-0.4039899,-0.06512468,0.44241273,0.86240065,0.7397785,0.32199085,0.950468,-0.16939864,-0.8477605,-0.9272622
614,-0.90285,-0.68023527,0.66793734,0.7214952,0.44571507,0.053189427,0.8196544,-0.030859306,-0.76360863,-0.67623883
615,-0.7976114,0.082520336,0.82168967,0.25828737,0.25329313,-0.2112565,0.9125216,-0.02787301,-0.6404138,-0.4162539
616,-0.3257716,-0.3263853,0.5425441,0.6342545,0.7353742,-0.19016102,0.58511406,-0.12357108,-0.9080496,-0.53131646
617,-0.8717156,-0.20955501,0.9260726,0.4542216,0.9179178,0.45079595,0.83839566,-0.18030408,-0.4550019,-0.6976398
618,-0.19491354,-0.061207503,0.7724638,0.7035907,0.5062463,-0.36765426,0.7083246,-0.14761183,-0.97872543,-0.5147184
619,-0.15771925,-0.539927,0.710423,0.9200208,0.5274018,0.15441422,0.76762575,-0.17132667,-0.829992,-0.97846305
620,-0.13093337,0.25457358,0.98639095,0.6754502,0.6600509,-0.2243714,0.54415214,-0.24598691,-0.9541345,-0.49429792
621,-0.38248438,-0.3722042,0.8644666,0.9593284,0.43702415,-0.631956,0.87870145,-0.03301419,-0.8281916,-0.57468355
622,-0.8186365,-0.28033864,0.77962315,0.59310377,0.5869841,-0.07125764,0.86612576,0.09555571,-0.71363866,-0.84117204
623,-0.2646886,-0.036982074,0.43001327,0.53423166,0.21445478,-0.27485394,0.91581416,-0.17100763,-0.77874684,-0.94284344
624,-0.77915305,-0.09253886,0.67163646,0.55073774,0.0011040866,-0.3159617,0.8917828,0.017986894,-0.6733613,-0.6540172
625,-0.33170632,-0.045228302,0.95804805,0.65375197,0.32435122,-0.08321841,0.82064265,-0.778948,-0.7620982,-0.6147927
626,-0.76386744,0.03222409,0.88713753,0.32897127,0.64032,-0.41021046,0.5212787,-0.17460446,-0.9569247,-0.82786006
627,-0.5490409,-0.5498864,0.65710217,0.8736187,0.25583974,-0.00655628,0.9029947,-0.22772732,-0.956907,-0.9110569
628,-0.7340656,-0.50652176,0.6909663,0.45817435,-0.16610026,-0.47886574,0.8349258,-0.06897195,-0.9767317,-0.59336114
629,-0.10915661,-0.6476717,0.8489758,0.32324174,0.1378954,0.11456874,0.9782794,0.027760088,-0.6617465,-0.74061084
630,-0.3521436,-0.09008159,0.8170922,0.5829645,0.75759065,-0.021917267,0.82407343,0.09295675,-0.85655725,-0.600359
631,-0.5728711,-0.33108994,0.93688303,0.12949497,0.0035701394,0.19621125,0.76031333,0.26006368,-0.79985994,-0.85161066
632,-0.95821077,-0.23965058,0.5318784,0.907657,-0.009375535,0.18932801,0.93735194,0.038935393,-0.7933803,-0.97875607
633,-0.33831453,-0.16644153,0.79172885,0.81307495,0.21737143,-0.38101467,0.86138093,0.110427976,-0.51655614,-0.9255564
634,-0.7217425,-0.16406336,0.86934346,0.5988686,0.28939658,-0.13774991,0.8639225,0.11944932,-0.251747,-0.7861707
635,-0.046580195,-0.3411736,0.36976063,0.93030083,0.5937714,-0.616262,0.5928275,-0.11373812,-0.9124695,-0.76830155
636,-0.5921308,-0.50562996,0.65366715,0.51315415,0.23552564,0.05076652,0.890637,-0.33573154,-0.4832831,-0.71930957
637,-0.5845492,0.0134375915,0.46919352,0.545395,0.14305314,-0.4624735,0.9668068,-0.21572334,-0.65457904,-0.84956527
638,-0.42094684,-0.49367803,0.7494999,0.7372589,0.14251795,-0.12335986,0.9500981,-0.3465445,-0.99998385,-0.80173784
639,-0.4570321,0.57708836,0.7807636,0.18897083,-0.057936102,0.18364778,0.8509486,-0.11967857,-0.9131445,-0.9160618
640,-0.30162516,0.07315594,0.5303124,0.318357,0.6698971,-0.3710671,0.80880094,-0.07279062,-0.9347125,-0.98684657
641,-0.23907782,-0.4316928,0.7165069,0.4827464,0.3762596,0.36519495,0.82741594,-0.39425045,-0.762714,-0.801366
642,-0.24934827,-0.24474706,0.6349297,0.85592353,0.57699925,-0.2014952,0.9088671,-0.021395236,-0.7213609,-0.82321715
643,-0.62288326,-0.06369816,0.5988465,0.75730777,0.37854743,-0.37252453,0.9678842,0.34877467,-0.6934561,-0.8465966
644,-0.14095594,-0.68475676,0.81213486,0.61595005,0.09403087,-0.046021663,0.7316994,-0.25406578,-0.8111733,-0.14055401
645,-0.55833894,-0.11600251,0.43433702,0.73768824,0.2867029,-0.5031207,0.48226824,0.31555063,-0.37639332,-0.781518
646,-0.80611,-0.30642495,0.6386548,0.30353123,0.28036007,-0.53404826,0.99040806,0.4206087,-0.60334766,-0.91979825
647,-0.052227497,-0.62629145,0.74296963,0.6566707,0.19455549,-0.07300104,0.8173048,-0.060916275,-0.75414246,-0.8347791
648,-0.3928198,-0.6381545,0.8131293,0.8850314,0.32083797,0.065529905,0.80697876,0.40604252,-0.44967926,-0.8025423
649,-0.5666741,-0.22896856,0.44948703,0.638809,0.6673609,-0.12854242,0.98308355,-0.00018971413,-0.70446134,-0.864055
650,-0.77996856,-0.02548796,0.7810831,0.5406021,0.11718324,0.09768538,0.44162259,0.43357602,-0.92198336,-0.48500103
651,-0.58467597,-0.20106298,0.7763314,0.88792133,0.3592981,-0.665717,0.7450168,0.42227298,-0.956974,-0.7816189
652,0.11133318,-0.06552288,0.8334544,0.5969868,0.54435074,-0.2636788,0.8731706,-0.15911551,-0.9971534,-0.7027522
653,-0.43359637,-0.12491286,0.91524243,0.49880588,0.6941242,0.21184479,0.851787,-0.18923864,-0.890912,-0.801497
654,-0.8715054,0.10778268,0.7453867,0.6610439,0.42484385,-0.51830536,0.94773096,0.0473575,-0.9078337,-0.8868719
655,-0.6524307,-0.5063056,0.4672349,-0.031026483,0.46948054,-0.47178286,0.89259714,0.21282859,-0.45423833,-0.88359284
656,-0.21247004,-0.64790016,0.6322669,0.5674951,0.43438154,-0.29516232,0.96818775,0.04709485,-0.54816824,-0.76125324
657,-0.5396346,-0.7565552,0.41344857,0.5225527,0.27516288,-0.3410856,0.7919446,-0.14060451,-0.6715181,-0.8381487
658,-0.38827392,-0.070949554,0.49184233,0.7542753,0.1305413,-0.46308613,0.81634593,-0.049703345,-0.8404182,-0.6092839
659,-0.6923759,0.0092583895,0.88904315,0.47747603,-0.038487956,0.19039775,0.6891124,-0.44202256,-0.8436682,-0.6526548
660,-0.5487049,-0.49309263,0.46130797,0.38282287,0.35509345,-0.23346356,0.703174,0.17164434,-0.9960601,-0.96423906
661,-0.37442577,-0.44140255,0.3081124,0.06544101,0.37294203,-0.096935645,0.87974834,-0.07439846,-0.8721257,-0.89219403
662,-0.27975145,0.16008592,0.8352541,0.077869534,0.06288658,0.45354572,0.7800668,-0.19207172,-0.6484968,-0.70203996
663,-0.8227284,-0.31572145,0.5825279,0.81787205,0.35392675,-0.32331017,0.9801273,0.24624348,-0.7921894,-0.8969797
664,-0.76555747,-0.15234548,0.6766718,0.44862664,0.03262621,-0.21815264,0.77090245,-0.17335531,-0.7598381,-0.8835928
665,-0.3727757,-0.3739112,0.5227324,0.475016,-0.070364445,-0.06584486,0.81791085,-0.88879937,-0.8961217,-0.44773465
666,-0.056213737,-0.6346277,0.42044762,0.38847077,0.7759676,0.04346317,0.80033267,-0.33358818,-0.65282416,-0.8257965
667,-0.42298573,-0.029451013,0.64618963,0.7249973,0.4264345,-0.2977088,0.38019234,0.11198081,-0.97988504,-0.8750209
668,-0.5321257,0.38108933,0.9297176,0.44483238,0.677414,0.032950103,0.57525885,0.028259724,-0.8609068,-0.9300804
669,-0.056810737,-0.1598111,0.92472255,0.72316086,0.20976758,0.6586568,0.99484015,0.1875298,-0.6007545,-0.6503989
670,-0.73749954,0.10120559,0.2698553,0.5444887,0.6304629,-0.058368444,0.6587899,-0.70203096,-0.6542026,-0.7343224
671,-0.7731533,-0.8537061,0.460513,0.4497308,0.36694142,0.22379035,0.81216085,-0.23703474,-0.7664524,-0.29974985
672,-0.17712049,-0.21941936,0.34476328,0.39298487,0.32085404,-0.30457088,0.77794206,0.15928927,-0.7541818,-0.73495376
673,-0.64266115,0.021089926,0.7800036,0.88415146,0.49917433,-0.3871462,0.92298937,-0.2011019,-0.85902584,-0.72118354
674,-0.4198741,-0.6982382,0.5848876,0.7436547,0.35766467,-0.624927,0.93769985,0.27851766,-0.971782,-0.46450868
675,-0.5845193,-0.18700188,0.8070685,0.3803842,0.38789675,0.05341471,0.9008296,-0.10246231,-0.9123926,-0.92450327
