,0,1,2
128,1.0302773,2.0782268,0.17477788
129,0.7920757,1.6929294,0.15993795
130,1.0646306,2.8768842,0.16264397
131,1.0846106,3.7748494,0.17682609
132,1.008225,7.5138016,0.198934
133,0.9533994,2.9320576,0.17957929
134,1.0025184,4.4672623,0.15539747
135,1.1031134,3.9694083,0.17601508
136,0.99470013,3.8126788,0.17738265
137,1.0115997,1.5366039,0.1827367
138,1.0825815,1.8630257,0.14354241
139,1.0779686,1.5200396,0.13176246
140,0.94012684,4.375349,0.20257822
141,1.0511768,2.5211444,0.20499766
142,0.97997975,4.341117,0.18829393
143,0.5265653,2.2447577,0.23012799
144,0.94700587,2.2701056,0.15342277
145,0.9774729,3.7952437,0.14409566
146,1.0355929,2.4985037,0.16722907
147,1.0741043,2.7440717,0.19156772
148,1.0445663,3.1226282,0.2120424
149,1.0738572,1.5921603,0.17786993
150,1.0229105,1.1711833,0.15927586
151,0.98642755,2.224754,0.20876652
152,0.90876013,0.742357,0.21032785
153,1.0799974,1.6297789,0.17261049
154,1.0139151,5.077344,0.17320217
155,0.8507745,3.9840212,0.18090832
156,1.0460652,0.2638631,0.19879489
157,0.80595917,1.3570129,0.1902144
158,1.0289195,2.1916409,0.19626322
159,1.0839854,0.35837507,0.16137147
160,0.92868614,3.4380584,0.23346306
161,0.85008293,2.3149242,0.15719241
162,0.90150213,4.0377536,0.16197813
163,0.91679335,1.7925783,0.18994775
164,0.7865943,3.4365706,0.14007044
165,0.9735384,2.2193365,0.23540848
166,1.0908775,1.6980264,0.17434901
167,1.0929828,1.736955,0.2032798
168,1.0496968,3.7875667,0.21421774
169,1.04165,3.2304285,0.1604735
170,0.970841,4.4040737,0.14168471
171,0.819679,3.7672527,0.1882549
172,1.1109993,1.2695806,0.1781959
173,0.96091604,2.4561884,0.19991586
174,0.778106,1.9369352,0.19119756
175,0.89768255,3.0115342,0.17462222
176,0.9021835,3.8055086,0.13201599
177,0.73089087,1.6237037,0.16426884
178,1.0989931,2.1156318,0.17842259
179,0.998272,1.6384244,0.16513549
180,1.0879695,1.39211,0.16648632
181,1.0215086,5.110282,0.14513926
182,1.0420885,1.9545143,0.15607524
183,0.99401927,2.4964514,0.20116931
184,0.84227693,1.1617513,0.16687572
185,1.0125872,3.6387012,0.17412172
186,1.0299463,2.5305643,0.17005986
187,0.83540684,1.1215231,0.20375341
188,0.9683471,1.8878794,0.17905273
189,1.0808668,1.8538754,0.21330214
190,1.0755035,2.196831,0.15149404
191,0.99506015,1.5849638,0.1656911
192,0.99821335,5.3571477,0.15065528
193,0.90314037,2.8459432,0.2211928
194,0.9512196,3.445846,0.20157652
195,0.7707311,1.9644088,0.14905182
196,1.0739026,2.0182526,0.1642066
197,1.0817697,0.8811832,0.17770119
198,0.93378955,1.0241148,0.17826775
199,0.9321921,2.1491199,0.1840451
200,1.0079876,5.7305512,0.20215133
201,0.9265364,1.6781961,0.1697419
202,0.88254833,1.778503,0.16541636
203,1.0607373,1.9879777,0.15444191
204,0.9753913,2.3105378,0.1709524
205,0.9552938,1.4944643,0.17721416
206,0.96603763,0.8908204,0.19543742
207,0.992952,4.494104,0.21205841
208,0.95651084,1.9334202,0.1640883
209,0.9991857,4.933936,0.17377144
210,1.0260302,2.8020437,0.16910249
211,0.8259509,1.8511293,0.19053417
212,1.0915663,0.29234648,0.18396564
213,1.0755178,2.0405574,0.17373501
214,0.8712616,3.5279708,0.18258886
215,1.0776775,2.4839473,0.15897508
216,0.98238826,2.0121279,0.1912583
217,0.89673096,3.20528,0.17735085
218,1.0035954,2.116887,0.18870759
219,0.96259236,2.7996082,0.17666847
220,0.88187283,4.171921,0.15674493
221,1.0817213,1.524738,0.1784518
222,1.0014122,4.6163764,0.19888344
223,0.8055682,2.0461354,0.15247157
224,0.94754696,0.72555995,0.13488477
225,1.005282,1.1947417,0.17798747
226,1.0932527,0.09802842,0.16164355
227,1.0671124,2.0915585,0.1785037
228,1.0869318,3.7103329,0.20292656
229,0.9935696,2.155593,0.18177137
230,0.7483536,2.8540347,0.18547285
231,0.8259747,4.2077947,0.19467178
232,0.9330777,1.5001471,0.18089119
233,1.0433601,2.3387365,0.14820036
234,1.0695155,0.21260135,0.150554
235,1.0877707,4.3763247,0.17959617
236,1.0722822,1.6314163,0.16609308
237,1.0451273,1.5873755,0.14442565
238,1.1114229,0.03606069,0.15798508
239,0.933281,1.8577789,0.18145014
240,1.0908275,1.9441948,0.18888295
241,0.8675925,4.82861,0.17442851
242,1.0669296,1.0852108,0.16228063
243,1.0174779,3.9072149,0.17871422
244,0.9419658,1.2395976,0.14807244
245,1.0751249,2.178534,0.1790447
246,0.96674097,1.5687057,0.17898847
247,0.95579445,0.8919706,0.14747623
248,0.93188435,3.9447978,0.1731204
249,1.0541217,1.5485941,0.17603952
250,0.5324403,4.645532,0.15286866
251,0.819407,2.7626522,0.21574959
252,1.0772735,1.6639959,0.17008871
253,0.98352784,1.8226097,0.19926096
254,0.9057592,3.3964357,0.19990088
255,1.0602744,0.354733,0.16453978
256,1.0037841,1.3860991,0.19777784
257,0.94886124,3.6696382,0.1313168
258,1.003501,1.1643288,0.15415917
259,0.9422972,1.3103112,0.15189692
